RUN_TIME,MKT_TYPE,TIME_INTERVAL,CONGEST_TYPE,RUN_TYPE,EQUIPMENT_NAME,STATION_NAME,VOLTAGE_LEVEL,BINDING_LIMIT,MW_FLOW,OVERLOAD_MW,PCT_MW,
6/16/2026,DAP,6/16/2026 8:00:00 AM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,228.2228,228.2228,0,100,
6/16/2026,DAP,6/16/2026 12:00:00 PM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,226.6716,226.6716,0,100,
6/16/2026,DAP,6/16/2026 1:00:00 PM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,226.5238,226.5238,0,100,
6/16/2026,DAP,6/16/2026 7:00:00 PM,CONTINGENCY,SCHED_RUN,1EHVNGS_TR1,01EHVNAG,230,590.6166,590.6166,0,100,
6/16/2026,DAP,6/16/2026 8:00:00 PM,CONTINGENCY,SCHED_RUN,1EHVNGS_TR1,01EHVNAG,230,589.3232,589.3232,0,100,
6/16/2026,DAP,6/16/2026 9:00:00 PM,CONTINGENCY,SCHED_RUN,1EHVNGS_TR2,01EHVNAG,230,588.7103,588.7103,0,100,
6/16/2026,DAP,6/16/2026 10:00:00 PM,CONTINGENCY,SCHED_RUN,1EHVNGS_TR1,01EHVNAG,230,589.0203,589.0203,0,100,
6/16/2026,DAP,6/16/2026 11:00:00 PM,CONTINGENCY,SCHED_RUN,1EHVNGS_TR1,01EHVNAG,230,590.0081,590.0081,0,100,
6/16/2026 1:00:00 AM,DAP,6/16/2026 7:00:00 PM,CONTINGENCY,SCHED_RUN,1EHVNGS_TR1,01EHVNAG,230,590.7288,590.7288,0,100,
6/16/2026 1:00:00 AM,DAP,6/16/2026 8:00:00 PM,CONTINGENCY,SCHED_RUN,1EHVNGS_TR1,01EHVNAG,230,589.3816,589.3816,0,100,
6/16/2026 1:00:00 AM,DAP,6/16/2026 9:00:00 PM,CONTINGENCY,SCHED_RUN,1EHVNGS_TR1,01EHVNAG,230,588.7621,588.7621,0,100,
6/16/2026 1:00:00 AM,DAP,6/16/2026 10:00:00 PM,CONTINGENCY,SCHED_RUN,1EHVNGS_TR1,01EHVNAG,230,589.0095,589.0095,0,100,
6/16/2026 1:00:00 AM,DAP,6/16/2026 11:00:00 PM,CONTINGENCY,SCHED_RUN,1EHVNGS_TR1,01EHVNAG,230,590.3621,590.3621,0,100,
6/16/2026 2:00:00 AM,DAP,6/16/2026 7:00:00 PM,CONTINGENCY,SCHED_RUN,1EHVNGS_TR1,01EHVNAG,230,590.7386,590.7386,0,100,
6/16/2026 2:00:00 AM,DAP,6/16/2026 8:00:00 PM,CONTINGENCY,SCHED_RUN,1EHVNGS_TR1,01EHVNAG,230,589.3849,589.3849,0,100,
6/16/2026 2:00:00 AM,DAP,6/16/2026 9:00:00 PM,CONTINGENCY,SCHED_RUN,1EHVNGS_TR1,01EHVNAG,230,588.7556,588.7556,0,100,
6/16/2026 2:00:00 AM,DAP,6/16/2026 10:00:00 PM,CONTINGENCY,SCHED_RUN,1EHVNGS_TR1,01EHVNAG,230,589.0176,589.0176,0,100,
6/16/2026 2:00:00 AM,DAP,6/16/2026 11:00:00 PM,CONTINGENCY,SCHED_RUN,1EHVNGS_TR1,01EHVNAG,230,590.3650,590.3650,0,100,
6/16/2026 3:00:00 AM,DAP,6/16/2026 7:00:00 PM,CONTINGENCY,SCHED_RUN,1EHVNGS_TR2,01EHVNAG,230,590.6692,590.6692,0,100,
6/16/2026 3:00:00 AM,DAP,6/16/2026 8:00:00 PM,CONTINGENCY,SCHED_RUN,1EHVNGS_TR2,01EHVNAG,230,589.3886,589.3886,0,100,
6/16/2026 3:00:00 AM,DAP,6/16/2026 9:00:00 PM,CONTINGENCY,SCHED_RUN,1EHVNGS_TR2,01EHVNAG,230,588.7730,588.7730,0,100,
6/16/2026 3:00:00 AM,DAP,6/16/2026 10:00:00 PM,CONTINGENCY,SCHED_RUN,1EHVNGS_TR1,01EHVNAG,230,589.1193,589.1193,0,100,
6/16/2026 3:00:00 AM,DAP,6/16/2026 11:00:00 PM,CONTINGENCY,SCHED_RUN,1EHVNGS_TR1,01EHVNAG,230,589.8112,589.8112,0,100,
6/16/2026 4:00:00 AM,DAP,6/16/2026 7:00:00 PM,CONTINGENCY,SCHED_RUN,1EHVNGS_TR1,01EHVNAG,230,590.6591,590.6591,0,100,
6/16/2026 4:00:00 AM,DAP,6/16/2026 8:00:00 PM,CONTINGENCY,SCHED_RUN,1EHVNGS_TR1,01EHVNAG,230,589.3712,589.3712,0,100,
6/16/2026 4:00:00 AM,DAP,6/16/2026 9:00:00 PM,CONTINGENCY,SCHED_RUN,1EHVNGS_TR2,01EHVNAG,230,588.7688,588.7688,0,100,
6/16/2026 4:00:00 AM,DAP,6/16/2026 10:00:00 PM,CONTINGENCY,SCHED_RUN,1EHVNGS_TR1,01EHVNAG,230,589.1191,589.1191,0,100,
6/16/2026 4:00:00 AM,DAP,6/16/2026 11:00:00 PM,CONTINGENCY,SCHED_RUN,1EHVNGS_TR1,01EHVNAG,230,589.8010,589.8010,0,100,
6/16/2026 5:00:00 AM,DAP,6/16/2026 7:00:00 PM,CONTINGENCY,SCHED_RUN,1EHVNGS_TR1,01EHVNAG,230,590.6130,590.6130,0,100,
6/16/2026 5:00:00 AM,DAP,6/16/2026 8:00:00 PM,CONTINGENCY,SCHED_RUN,1EHVNGS_TR2,01EHVNAG,230,589.2061,589.2061,0,100,
6/16/2026 5:00:00 AM,DAP,6/16/2026 9:00:00 PM,CONTINGENCY,SCHED_RUN,1EHVNGS_TR1,01EHVNAG,230,588.7093,588.7093,0,100,
6/16/2026 5:00:00 AM,DAP,6/16/2026 10:00:00 PM,CONTINGENCY,SCHED_RUN,1EHVNGS_TR1,01EHVNAG,230,588.8982,588.8982,0,100,
6/16/2026 5:00:00 AM,DAP,6/16/2026 11:00:00 PM,CONTINGENCY,SCHED_RUN,1EHVNGS_TR1,01EHVNAG,230,589.86,589.86,0,100,
6/16/2026 6:00:00 AM,DAP,6/16/2026 7:00:00 PM,CONTINGENCY,SCHED_RUN,1EHVNGS_TR1,01EHVNAG,230,590.6647,590.6647,0,100,
6/16/2026 6:00:00 AM,DAP,6/16/2026 8:00:00 PM,CONTINGENCY,SCHED_RUN,1EHVNGS_TR1,01EHVNAG,230,589.2787,589.2787,0,100,
6/16/2026 6:00:00 AM,DAP,6/16/2026 9:00:00 PM,CONTINGENCY,SCHED_RUN,1EHVNGS_TR1,01EHVNAG,230,588.7780,588.7780,0,100,
6/16/2026 6:00:00 AM,DAP,6/16/2026 10:00:00 PM,CONTINGENCY,SCHED_RUN,1EHVNGS_TR2,01EHVNAG,230,588.8912,588.8912,0,100,
6/16/2026 6:00:00 AM,DAP,6/16/2026 11:00:00 PM,CONTINGENCY,SCHED_RUN,1EHVNGS_TR1,01EHVNAG,230,590.3514,590.3514,0,100,
6/16/2026 7:00:00 AM,DAP,6/16/2026 7:00:00 PM,CONTINGENCY,SCHED_RUN,1EHVNGS_TR2,01EHVNAG,230,590.8809,590.8809,0,100,
6/16/2026 7:00:00 AM,DAP,6/16/2026 8:00:00 PM,CONTINGENCY,SCHED_RUN,1EHVNGS_TR1,01EHVNAG,230,589.5162,589.5162,0,100,
6/16/2026 7:00:00 AM,DAP,6/16/2026 9:00:00 PM,CONTINGENCY,SCHED_RUN,1EHVNGS_TR1,01EHVNAG,230,589.0237,589.0237,0,100,
6/16/2026 7:00:00 AM,DAP,6/16/2026 10:00:00 PM,CONTINGENCY,SCHED_RUN,1EHVNGS_TR2,01EHVNAG,230,588.9082,588.9082,0,100,
6/16/2026 7:00:00 AM,DAP,6/16/2026 11:00:00 PM,CONTINGENCY,SCHED_RUN,1EHVNGS_TR1,01EHVNAG,230,591.0794,591.0794,0,100,
6/16/2026 8:00:00 AM,DAP,6/16/2026 7:00:00 PM,CONTINGENCY,SCHED_RUN,1EHVNGS_TR2,01EHVNAG,230,590.9114,590.9114,0,100,
6/16/2026 8:00:00 AM,DAP,6/16/2026 8:00:00 PM,CONTINGENCY,SCHED_RUN,1EHVNGS_TR2,01EHVNAG,230,589.5497,589.5497,0,100,
6/16/2026 8:00:00 AM,DAP,6/16/2026 9:00:00 PM,CONTINGENCY,SCHED_RUN,1EHVNGS_TR1,01EHVNAG,230,589.0581,589.0581,0,100,
6/16/2026 8:00:00 AM,DAP,6/16/2026 10:00:00 PM,CONTINGENCY,SCHED_RUN,1EHVNGS_TR1,01EHVNAG,230,588.9476,588.9476,0,100,
6/16/2026 8:00:00 AM,DAP,6/16/2026 11:00:00 PM,CONTINGENCY,SCHED_RUN,1EHVNGS_TR1,01EHVNAG,230,591.0735,591.0735,0,100,
6/16/2026 9:00:00 AM,DAP,6/16/2026 7:00:00 PM,CONTINGENCY,SCHED_RUN,1EHVNGS_TR2,01EHVNAG,230,590.9315,590.9315,0,100,
6/16/2026 9:00:00 AM,DAP,6/16/2026 8:00:00 PM,CONTINGENCY,SCHED_RUN,1EHVNGS_TR2,01EHVNAG,230,589.5823,589.5823,0,100,
6/16/2026 9:00:00 AM,DAP,6/16/2026 9:00:00 PM,CONTINGENCY,SCHED_RUN,1EHVNGS_TR1,01EHVNAG,230,589.0939,589.0939,0,100,
6/16/2026 9:00:00 AM,DAP,6/16/2026 10:00:00 PM,CONTINGENCY,SCHED_RUN,1EHVNGS_TR2,01EHVNAG,230,588.9938,588.9938,0,100,
6/16/2026 9:00:00 AM,DAP,6/16/2026 11:00:00 PM,CONTINGENCY,SCHED_RUN,1EHVNGS_TR2,01EHVNAG,230,591.0895,591.0895,0,100,
6/16/2026 10:00:00 AM,DAP,6/16/2026 7:00:00 PM,CONTINGENCY,SCHED_RUN,1EHVNGS_TR1,01EHVNAG,230,591.1541,591.1541,0,100,
6/16/2026 10:00:00 AM,DAP,6/16/2026 8:00:00 PM,CONTINGENCY,SCHED_RUN,1EHVNGS_TR1,01EHVNAG,230,589.7657,589.7657,0,100,
6/16/2026 10:00:00 AM,DAP,6/16/2026 9:00:00 PM,CONTINGENCY,SCHED_RUN,1EHVNGS_TR2,01EHVNAG,230,589.2560,589.2560,0,100,
6/16/2026 10:00:00 AM,DAP,6/16/2026 10:00:00 PM,CONTINGENCY,SCHED_RUN,1EHVNGS_TR2,01EHVNAG,230,588.9230,588.9230,0,100,
6/16/2026 10:00:00 AM,DAP,6/16/2026 11:00:00 PM,CONTINGENCY,SCHED_RUN,1EHVNGS_TR1,01EHVNAG,230,591.0803,591.0803,0,100,
6/16/2026 11:00:00 AM,DAP,6/16/2026 7:00:00 PM,CONTINGENCY,SCHED_RUN,1EHVNGS_TR2,01EHVNAG,230,591.4159,591.4159,0,100,
6/16/2026 11:00:00 AM,DAP,6/16/2026 8:00:00 PM,CONTINGENCY,SCHED_RUN,1EHVNGS_TR1,01EHVNAG,230,589.7702,589.7702,0,100,
6/16/2026 11:00:00 AM,DAP,6/16/2026 9:00:00 PM,CONTINGENCY,SCHED_RUN,1EHVNGS_TR1,01EHVNAG,230,589.2573,589.2573,0,100,
6/16/2026 11:00:00 AM,DAP,6/16/2026 10:00:00 PM,CONTINGENCY,SCHED_RUN,1EHVNGS_TR2,01EHVNAG,230,589.0496,589.0496,0,100,
6/16/2026 11:00:00 AM,DAP,6/16/2026 11:00:00 PM,CONTINGENCY,SCHED_RUN,1EHVNGS_TR1,01EHVNAG,230,590.6827,590.6827,0,100,
6/16/2026 12:00:00 PM,DAP,6/16/2026 7:00:00 PM,CONTINGENCY,SCHED_RUN,1EHVNGS_TR1,01EHVNAG,230,591.3680,591.3680,0,100,
6/16/2026 12:00:00 PM,DAP,6/16/2026 8:00:00 PM,CONTINGENCY,SCHED_RUN,1EHVNGS_TR2,01EHVNAG,230,590.18,590.18,0,100,
6/16/2026 12:00:00 PM,DAP,6/16/2026 9:00:00 PM,CONTINGENCY,SCHED_RUN,1EHVNGS_TR2,01EHVNAG,230,589.1729,589.1729,0,100,
6/16/2026 12:00:00 PM,DAP,6/16/2026 10:00:00 PM,CONTINGENCY,SCHED_RUN,1EHVNGS_TR1,01EHVNAG,230,588.8780,588.8780,0,100,
6/16/2026 12:00:00 PM,DAP,6/16/2026 11:00:00 PM,CONTINGENCY,SCHED_RUN,1EHVNGS_TR1,01EHVNAG,230,590.6586,590.6586,0,100,
6/16/2026 12:00:00 PM,DAP,6/17/2026 7:00:00 AM,BASE CASE,SCHED_RUN,5DAAN_4TAB1,04TABANG,230,192.3587,192.3587,0,100,
6/16/2026 12:00:00 PM,DAP,6/17/2026 7:00:00 AM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,228.5622,241.8162,13.2540,105.80,
6/16/2026 12:00:00 PM,DAP,6/17/2026 8:00:00 AM,BASE CASE,SCHED_RUN,5DAAN_4TAB1,04TABANG,230,193.0326,193.0326,0,100,
6/16/2026 12:00:00 PM,DAP,6/17/2026 8:00:00 AM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,227.6260,241.8592,14.2332,106.25,
6/16/2026 12:00:00 PM,DAP,6/17/2026 9:00:00 AM,CONTINGENCY,SCHED_RUN,2QUEZ_2ARA1,02QUEZON,230,1199.6112,1199.6112,0,100,
6/16/2026 12:00:00 PM,DAP,6/17/2026 9:00:00 AM,BASE CASE,SCHED_RUN,5DAAN_4TAB1,04TABANG,230,193.6943,193.6943,0,100,
6/16/2026 12:00:00 PM,DAP,6/17/2026 9:00:00 AM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,226.7111,242.1816,15.4705,106.82,
6/16/2026 12:00:00 PM,DAP,6/17/2026 10:00:00 AM,BASE CASE,SCHED_RUN,5DAAN_4TAB1,04TABANG,230,193.8535,193.8535,0,100,
6/16/2026 12:00:00 PM,DAP,6/17/2026 10:00:00 AM,CONTINGENCY,SCHED_RUN,2QUEZ_2ARA1,02QUEZON,230,1199.9198,1199.9198,0,100,
6/16/2026 12:00:00 PM,DAP,6/17/2026 10:00:00 AM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,226.8186,242.2746,15.4560,106.81,
6/16/2026 12:00:00 PM,DAP,6/17/2026 11:00:00 AM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,225.9378,242.4580,16.5202,107.31,
6/16/2026 12:00:00 PM,DAP,6/17/2026 11:00:00 AM,BASE CASE,SCHED_RUN,5DAAN_4TAB1,04TABANG,230,194.3254,194.3254,0,100,
6/16/2026 12:00:00 PM,DAP,6/17/2026 11:00:00 AM,CONTINGENCY,SCHED_RUN,2QUEZ_2ARA1,02QUEZON,230,1199.9935,1199.9935,0,100,
6/16/2026 12:00:00 PM,DAP,6/17/2026 11:00:00 AM,BASE CASE,SCHED_RUN,LEYTE_TO_CEBU,LEYTE_TO,,440,440,0,100,
6/16/2026 12:00:00 PM,DAP,6/17/2026 12:00:00 PM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,226.09,242.4363,16.3463,107.23,
6/16/2026 12:00:00 PM,DAP,6/17/2026 12:00:00 PM,BASE CASE,SCHED_RUN,5DAAN_4TAB1,04TABANG,230,194.2523,194.2523,0,100,
6/16/2026 12:00:00 PM,DAP,6/17/2026 12:00:00 PM,CONTINGENCY,SCHED_RUN,2QUEZ_2ARA1,02QUEZON,230,1199.9695,1199.9695,0,100,
6/16/2026 12:00:00 PM,DAP,6/17/2026 12:00:00 PM,BASE CASE,SCHED_RUN,LEYTE_TO_CEBU,LEYTE_TO,,440,440,0,100,
6/16/2026 12:00:00 PM,DAP,6/17/2026 1:00:00 PM,CONTINGENCY,SCHED_RUN,2QUEZ_2ARA1,02QUEZON,230,1199.9407,1199.9407,0,100,
6/16/2026 12:00:00 PM,DAP,6/17/2026 1:00:00 PM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,226.8078,242.0258,15.2180,106.71,
6/16/2026 12:00:00 PM,DAP,6/17/2026 7:00:00 PM,CONTINGENCY,SCHED_RUN,1EHVNGS_TR1,01EHVNAG,230,588.4678,588.4678,0,100,
6/16/2026 12:00:00 PM,DAP,6/17/2026 8:00:00 PM,CONTINGENCY,SCHED_RUN,1EHVNGS_TR1,01EHVNAG,230,586.7983,586.7983,0,100,
6/16/2026 12:00:00 PM,DAP,6/17/2026 10:00:00 PM,CONTINGENCY,SCHED_RUN,1EHVNGS_TR1,01EHVNAG,230,586.8310,586.8310,0,100,
6/16/2026 12:00:00 PM,DAP,6/17/2026 11:00:00 PM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,230.2424,230.2424,0,100,
6/16/2026 12:00:00 PM,DAP,6/18/2026,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,230.4237,230.7549,0.3312,100.14,
6/16/2026 1:00:00 PM,DAP,6/16/2026 7:00:00 PM,CONTINGENCY,SCHED_RUN,1EHVNGS_TR2,01EHVNAG,230,591.3343,591.3343,0,100,
6/16/2026 1:00:00 PM,DAP,6/16/2026 8:00:00 PM,CONTINGENCY,SCHED_RUN,1EHVNGS_TR1,01EHVNAG,230,590.1568,590.1568,0,100,
6/16/2026 1:00:00 PM,DAP,6/16/2026 10:00:00 PM,CONTINGENCY,SCHED_RUN,1EHVNGS_TR2,01EHVNAG,230,588.8755,588.8755,0,100,
6/16/2026 1:00:00 PM,DAP,6/16/2026 11:00:00 PM,CONTINGENCY,SCHED_RUN,1EHVNGS_TR1,01EHVNAG,230,590.6489,590.6489,0,100,
6/16/2026 1:00:00 PM,DAP,6/17/2026 7:00:00 AM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,228.56,241.7940,13.2340,105.79,
6/16/2026 1:00:00 PM,DAP,6/17/2026 7:00:00 AM,BASE CASE,SCHED_RUN,5DAAN_4TAB1,04TABANG,230,192.3645,192.3645,0,100,
6/16/2026 1:00:00 PM,DAP,6/17/2026 8:00:00 AM,BASE CASE,SCHED_RUN,5DAAN_4TAB1,04TABANG,230,193.0306,193.0306,0,100,
6/16/2026 1:00:00 PM,DAP,6/17/2026 8:00:00 AM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,227.6293,241.8601,14.2308,106.25,
6/16/2026 1:00:00 PM,DAP,6/17/2026 9:00:00 AM,CONTINGENCY,SCHED_RUN,2QUEZ_2ARA1,02QUEZON,230,1199.6112,1199.6112,0,100,
6/16/2026 1:00:00 PM,DAP,6/17/2026 9:00:00 AM,BASE CASE,SCHED_RUN,5DAAN_4TAB1,04TABANG,230,193.6940,193.6940,0,100,
6/16/2026 1:00:00 PM,DAP,6/17/2026 9:00:00 AM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,226.7111,242.1816,15.4705,106.82,
6/16/2026 1:00:00 PM,DAP,6/17/2026 10:00:00 AM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,226.8186,242.2746,15.4560,106.81,
6/16/2026 1:00:00 PM,DAP,6/17/2026 10:00:00 AM,CONTINGENCY,SCHED_RUN,2QUEZ_2ARA1,02QUEZON,230,1199.9198,1199.9198,0,100,
6/16/2026 1:00:00 PM,DAP,6/17/2026 10:00:00 AM,BASE CASE,SCHED_RUN,5DAAN_4TAB1,04TABANG,230,193.8535,193.8535,0,100,
6/16/2026 1:00:00 PM,DAP,6/17/2026 11:00:00 AM,CONTINGENCY,SCHED_RUN,2QUEZ_2ARA1,02QUEZON,230,1199.9935,1199.9935,0,100,
6/16/2026 1:00:00 PM,DAP,6/17/2026 11:00:00 AM,BASE CASE,SCHED_RUN,LEYTE_TO_CEBU,LEYTE_TO,,440,440,0,100,
6/16/2026 1:00:00 PM,DAP,6/17/2026 11:00:00 AM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,225.9309,242.4601,16.5292,107.32,
6/16/2026 1:00:00 PM,DAP,6/17/2026 11:00:00 AM,BASE CASE,SCHED_RUN,5DAAN_4TAB1,04TABANG,230,194.3289,194.3289,0,100,
6/16/2026 1:00:00 PM,DAP,6/17/2026 12:00:00 PM,CONTINGENCY,SCHED_RUN,2QUEZ_2ARA1,02QUEZON,230,1199.9694,1199.9694,0,100,
6/16/2026 1:00:00 PM,DAP,6/17/2026 12:00:00 PM,BASE CASE,SCHED_RUN,5DAAN_4TAB1,04TABANG,230,194.2536,194.2536,0,100,
6/16/2026 1:00:00 PM,DAP,6/17/2026 12:00:00 PM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,226.0895,242.4373,16.3478,107.23,
6/16/2026 1:00:00 PM,DAP,6/17/2026 12:00:00 PM,BASE CASE,SCHED_RUN,LEYTE_TO_CEBU,LEYTE_TO,,440,440,0,100,
6/16/2026 1:00:00 PM,DAP,6/17/2026 1:00:00 PM,CONTINGENCY,SCHED_RUN,2QUEZ_2ARA1,02QUEZON,230,1199.9403,1199.9403,0,100,
6/16/2026 1:00:00 PM,DAP,6/17/2026 1:00:00 PM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,226.8071,241.9972,15.1901,106.70,
6/16/2026 1:00:00 PM,DAP,6/17/2026 7:00:00 PM,CONTINGENCY,SCHED_RUN,1EHVNGS_TR1,01EHVNAG,230,588.4669,588.4669,0,100,
6/16/2026 1:00:00 PM,DAP,6/17/2026 8:00:00 PM,CONTINGENCY,SCHED_RUN,1EHVNGS_TR1,01EHVNAG,230,586.7937,586.7937,0,100,
6/16/2026 1:00:00 PM,DAP,6/17/2026 10:00:00 PM,CONTINGENCY,SCHED_RUN,1EHVNGS_TR1,01EHVNAG,230,586.8211,586.8211,0,100,
6/16/2026 1:00:00 PM,DAP,6/17/2026 11:00:00 PM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,230.2460,230.2460,0,100,
6/16/2026 1:00:00 PM,DAP,6/18/2026,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,230.4237,230.7549,0.3312,100.14,
6/16/2026 2:00:00 PM,DAP,6/16/2026 8:00:00 PM,CONTINGENCY,SCHED_RUN,1EHVNGS_TR1,01EHVNAG,230,586.8559,586.8559,0,100,
6/16/2026 2:00:00 PM,DAP,6/16/2026 10:00:00 PM,CONTINGENCY,SCHED_RUN,1EHVNGS_TR1,01EHVNAG,230,591.0294,591.0294,0,100,
6/16/2026 2:00:00 PM,DAP,6/16/2026 11:00:00 PM,CONTINGENCY,SCHED_RUN,1EHVNGS_TR1,01EHVNAG,230,591.0665,591.0665,0,100,
6/16/2026 2:00:00 PM,DAP,6/17/2026 4:00:00 AM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,230.9435,230.9435,0,100,
6/16/2026 2:00:00 PM,DAP,6/17/2026 7:00:00 AM,BASE CASE,SCHED_RUN,5DAAN_4TAB1,04TABANG,230,192.3572,192.3572,0,100,
6/16/2026 2:00:00 PM,DAP,6/17/2026 7:00:00 AM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,228.5559,241.8472,13.2913,105.82,
6/16/2026 2:00:00 PM,DAP,6/17/2026 8:00:00 AM,BASE CASE,SCHED_RUN,5DAAN_4TAB1,04TABANG,230,193.2362,193.2362,0,100,
6/16/2026 2:00:00 PM,DAP,6/17/2026 8:00:00 AM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,227.1644,242.0379,14.8735,106.55,
6/16/2026 2:00:00 PM,DAP,6/17/2026 9:00:00 AM,CONTINGENCY,SCHED_RUN,2QUEZ_2ARA1,02QUEZON,230,1199.7740,1199.7740,0,100,
6/16/2026 2:00:00 PM,DAP,6/17/2026 9:00:00 AM,BASE CASE,SCHED_RUN,5DAAN_4TAB1,04TABANG,230,193.6934,193.6934,0,100,
6/16/2026 2:00:00 PM,DAP,6/17/2026 9:00:00 AM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,226.7117,242.1830,15.4713,106.82,
6/16/2026 2:00:00 PM,DAP,6/17/2026 10:00:00 AM,CONTINGENCY,SCHED_RUN,2QUEZ_2ARA1,02QUEZON,230,1199.9843,1199.9843,0,100,
6/16/2026 2:00:00 PM,DAP,6/17/2026 10:00:00 AM,BASE CASE,SCHED_RUN,5DAAN_4TAB1,04TABANG,230,193.8529,193.8529,0,100,
6/16/2026 2:00:00 PM,DAP,6/17/2026 10:00:00 AM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,226.8243,242.2707,15.4464,106.81,
