RUN_TIME,MKT_TYPE,TIME_INTERVAL,CONGEST_TYPE,RUN_TYPE,EQUIPMENT_NAME,STATION_NAME,VOLTAGE_LEVEL,BINDING_LIMIT,MW_FLOW,OVERLOAD_MW,PCT_MW,
6/16/2026 2:00:00 PM,DAP,6/17/2026 11:00:00 AM,CONTINGENCY,SCHED_RUN,2QUEZ_2ARA1,02QUEZON,230,1199.9993,1199.9993,0,100,
6/16/2026 2:00:00 PM,DAP,6/17/2026 11:00:00 AM,BASE CASE,SCHED_RUN,LEYTE_TO_CEBU,LEYTE_TO,,440,440,0,100,
6/16/2026 2:00:00 PM,DAP,6/17/2026 11:00:00 AM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,225.9378,242.4558,16.5180,107.31,
6/16/2026 2:00:00 PM,DAP,6/17/2026 11:00:00 AM,BASE CASE,SCHED_RUN,5DAAN_4TAB1,04TABANG,230,194.3257,194.3257,0,100,
6/16/2026 2:00:00 PM,DAP,6/17/2026 12:00:00 PM,CONTINGENCY,SCHED_RUN,2QUEZ_2ARA1,02QUEZON,230,1199.9991,1199.9991,0,100,
6/16/2026 2:00:00 PM,DAP,6/17/2026 12:00:00 PM,BASE CASE,SCHED_RUN,5DAAN_4TAB1,04TABANG,230,194.2525,194.2525,0,100,
6/16/2026 2:00:00 PM,DAP,6/17/2026 12:00:00 PM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,226.0912,242.4367,16.3455,107.23,
6/16/2026 2:00:00 PM,DAP,6/17/2026 12:00:00 PM,BASE CASE,SCHED_RUN,LEYTE_TO_CEBU,LEYTE_TO,,440,440,0,100,
6/16/2026 2:00:00 PM,DAP,6/17/2026 1:00:00 PM,CONTINGENCY,SCHED_RUN,2QUEZ_2ARA1,02QUEZON,230,1199.9938,1199.9938,0,100,
6/16/2026 2:00:00 PM,DAP,6/17/2026 1:00:00 PM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,226.7976,241.4310,14.6334,106.45,
6/16/2026 2:00:00 PM,DAP,6/17/2026 3:00:00 PM,CONTINGENCY,SCHED_RUN,2QUEZ_2ARA1,02QUEZON,230,1199.9999,1199.9999,0,100,
6/16/2026 2:00:00 PM,DAP,6/17/2026 7:00:00 PM,CONTINGENCY,SCHED_RUN,1EHVNGS_TR1,01EHVNAG,230,591.1194,591.1194,0,100,
6/16/2026 2:00:00 PM,DAP,6/17/2026 8:00:00 PM,CONTINGENCY,SCHED_RUN,1EHVNGS_TR1,01EHVNAG,230,586.7098,586.7098,0,100,
6/16/2026 2:00:00 PM,DAP,6/17/2026 10:00:00 PM,CONTINGENCY,SCHED_RUN,1EHVNGS_TR1,01EHVNAG,230,590.3475,590.3475,0,100,
6/16/2026 2:00:00 PM,DAP,6/18/2026,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,230.4247,230.7480,0.3233,100.14,
6/16/2026 3:00:00 PM,DAP,6/16/2026 8:00:00 PM,CONTINGENCY,SCHED_RUN,1EHVNGS_TR1,01EHVNAG,230,586.9867,586.9867,0,100,
6/16/2026 3:00:00 PM,DAP,6/16/2026 10:00:00 PM,CONTINGENCY,SCHED_RUN,1EHVNGS_TR1,01EHVNAG,230,591.2331,591.2331,0,100,
6/16/2026 3:00:00 PM,DAP,6/16/2026 11:00:00 PM,CONTINGENCY,SCHED_RUN,1EHVNGS_TR2,01EHVNAG,230,592.1376,592.1376,0,100,
6/16/2026 3:00:00 PM,DAP,6/17/2026 4:00:00 AM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,230.9608,231.6335,0.6727,100.29,
6/16/2026 3:00:00 PM,DAP,6/17/2026 7:00:00 AM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,228.5559,241.8472,13.2913,105.82,
6/16/2026 3:00:00 PM,DAP,6/17/2026 7:00:00 AM,BASE CASE,SCHED_RUN,5DAAN_4TAB1,04TABANG,230,192.3572,192.3572,0,100,
6/16/2026 3:00:00 PM,DAP,6/17/2026 8:00:00 AM,BASE CASE,SCHED_RUN,5DAAN_4TAB1,04TABANG,230,193.2362,193.2362,0,100,
6/16/2026 3:00:00 PM,DAP,6/17/2026 8:00:00 AM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,227.1644,242.0379,14.8735,106.55,
6/16/2026 3:00:00 PM,DAP,6/17/2026 9:00:00 AM,CONTINGENCY,SCHED_RUN,2QUEZ_2ARA1,02QUEZON,230,1199.7754,1199.7754,0,100,
6/16/2026 3:00:00 PM,DAP,6/17/2026 9:00:00 AM,BASE CASE,SCHED_RUN,5DAAN_4TAB1,04TABANG,230,193.6930,193.6930,0,100,
6/16/2026 3:00:00 PM,DAP,6/17/2026 9:00:00 AM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,226.7132,242.1812,15.4680,106.82,
6/16/2026 3:00:00 PM,DAP,6/17/2026 10:00:00 AM,CONTINGENCY,SCHED_RUN,2QUEZ_2ARA1,02QUEZON,230,1199.9845,1199.9845,0,100,
6/16/2026 3:00:00 PM,DAP,6/17/2026 10:00:00 AM,BASE CASE,SCHED_RUN,5DAAN_4TAB1,04TABANG,230,193.8521,193.8521,0,100,
6/16/2026 3:00:00 PM,DAP,6/17/2026 10:00:00 AM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,226.8249,242.2692,15.4443,106.81,
6/16/2026 3:00:00 PM,DAP,6/17/2026 11:00:00 AM,CONTINGENCY,SCHED_RUN,2QUEZ_2ARA1,02QUEZON,230,1199.9993,1199.9993,0,100,
6/16/2026 3:00:00 PM,DAP,6/17/2026 11:00:00 AM,BASE CASE,SCHED_RUN,LEYTE_TO_CEBU,LEYTE_TO,,440,440,0,100,
6/16/2026 3:00:00 PM,DAP,6/17/2026 11:00:00 AM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,225.9368,242.4570,16.5202,107.31,
6/16/2026 3:00:00 PM,DAP,6/17/2026 11:00:00 AM,BASE CASE,SCHED_RUN,5DAAN_4TAB1,04TABANG,230,194.3261,194.3261,0,100,
6/16/2026 3:00:00 PM,DAP,6/17/2026 12:00:00 PM,CONTINGENCY,SCHED_RUN,2QUEZ_2ARA1,02QUEZON,230,1199.9991,1199.9991,0,100,
6/16/2026 3:00:00 PM,DAP,6/17/2026 12:00:00 PM,BASE CASE,SCHED_RUN,5DAAN_4TAB1,04TABANG,230,194.2523,194.2523,0,100,
6/16/2026 3:00:00 PM,DAP,6/17/2026 12:00:00 PM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,226.0906,242.4390,16.3484,107.23,
6/16/2026 3:00:00 PM,DAP,6/17/2026 12:00:00 PM,BASE CASE,SCHED_RUN,LEYTE_TO_CEBU,LEYTE_TO,,440,440,0,100,
6/16/2026 3:00:00 PM,DAP,6/17/2026 1:00:00 PM,CONTINGENCY,SCHED_RUN,2QUEZ_2ARA1,02QUEZON,230,1199.9937,1199.9937,0,100,
6/16/2026 3:00:00 PM,DAP,6/17/2026 1:00:00 PM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,226.7961,241.4283,14.6322,106.45,
6/16/2026 3:00:00 PM,DAP,6/17/2026 3:00:00 PM,CONTINGENCY,SCHED_RUN,2QUEZ_2ARA1,02QUEZON,230,1199.9998,1199.9998,0,100,
6/16/2026 3:00:00 PM,DAP,6/17/2026 7:00:00 PM,CONTINGENCY,SCHED_RUN,1EHVNGS_TR1,01EHVNAG,230,591.1409,591.1409,0,100,
6/16/2026 3:00:00 PM,DAP,6/17/2026 8:00:00 PM,CONTINGENCY,SCHED_RUN,1EHVNGS_TR1,01EHVNAG,230,586.7352,586.7352,0,100,
6/16/2026 3:00:00 PM,DAP,6/17/2026 10:00:00 PM,CONTINGENCY,SCHED_RUN,1EHVNGS_TR1,01EHVNAG,230,590.3840,590.3840,0,100,
6/16/2026 3:00:00 PM,DAP,6/18/2026,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,230.4247,230.7480,0.3233,100.14,
6/16/2026 4:00:00 PM,DAP,6/16/2026 8:00:00 PM,CONTINGENCY,SCHED_RUN,1EHVNGS_TR2,01EHVNAG,230,586.7082,586.7082,0,100,
6/16/2026 4:00:00 PM,DAP,6/16/2026 10:00:00 PM,CONTINGENCY,SCHED_RUN,1EHVNGS_TR1,01EHVNAG,230,590.6018,590.6018,0,100,
6/16/2026 4:00:00 PM,DAP,6/16/2026 11:00:00 PM,CONTINGENCY,SCHED_RUN,1EHVNGS_TR1,01EHVNAG,230,591.6807,591.6807,0,100,
6/16/2026 4:00:00 PM,DAP,6/17/2026 4:00:00 AM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,230.9639,231.6596,0.6957,100.30,
6/16/2026 4:00:00 PM,DAP,6/17/2026 7:00:00 AM,BASE CASE,SCHED_RUN,5DAAN_4TAB1,04TABANG,230,192.3604,192.3604,0,100,
6/16/2026 4:00:00 PM,DAP,6/17/2026 7:00:00 AM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,228.5563,241.8288,13.2725,105.81,
6/16/2026 4:00:00 PM,DAP,6/17/2026 8:00:00 AM,BASE CASE,SCHED_RUN,5DAAN_4TAB1,04TABANG,230,193.2305,193.2305,0,100,
6/16/2026 4:00:00 PM,DAP,6/17/2026 8:00:00 AM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,227.1647,242.0421,14.8774,106.55,
6/16/2026 4:00:00 PM,DAP,6/17/2026 9:00:00 AM,CONTINGENCY,SCHED_RUN,2QUEZ_2ARA1,02QUEZON,230,1199.7748,1199.7748,0,100,
6/16/2026 4:00:00 PM,DAP,6/17/2026 9:00:00 AM,BASE CASE,SCHED_RUN,5DAAN_4TAB1,04TABANG,230,193.6883,193.6883,0,100,
6/16/2026 4:00:00 PM,DAP,6/17/2026 9:00:00 AM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,226.7180,242.1779,15.4599,106.82,
6/16/2026 4:00:00 PM,DAP,6/17/2026 10:00:00 AM,CONTINGENCY,SCHED_RUN,2QUEZ_2ARA1,02QUEZON,230,1199.9845,1199.9845,0,100,
6/16/2026 4:00:00 PM,DAP,6/17/2026 10:00:00 AM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,226.8272,242.2670,15.4398,106.81,
6/16/2026 4:00:00 PM,DAP,6/17/2026 10:00:00 AM,BASE CASE,SCHED_RUN,5DAAN_4TAB1,04TABANG,230,193.8485,193.8485,0,100,
6/16/2026 4:00:00 PM,DAP,6/17/2026 11:00:00 AM,CONTINGENCY,SCHED_RUN,2QUEZ_2ARA1,02QUEZON,230,1199.9993,1199.9993,0,100,
6/16/2026 4:00:00 PM,DAP,6/17/2026 11:00:00 AM,BASE CASE,SCHED_RUN,5DAAN_4TAB1,04TABANG,230,194.3226,194.3226,0,100,
6/16/2026 4:00:00 PM,DAP,6/17/2026 11:00:00 AM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,225.9385,242.4553,16.5168,107.31,
6/16/2026 4:00:00 PM,DAP,6/17/2026 11:00:00 AM,BASE CASE,SCHED_RUN,LEYTE_TO_CEBU,LEYTE_TO,,440,440,0,100,
6/16/2026 4:00:00 PM,DAP,6/17/2026 12:00:00 PM,CONTINGENCY,SCHED_RUN,2QUEZ_2ARA1,02QUEZON,230,1199.9991,1199.9991,0,100,
6/16/2026 4:00:00 PM,DAP,6/17/2026 12:00:00 PM,BASE CASE,SCHED_RUN,LEYTE_TO_CEBU,LEYTE_TO,,440,440,0,100,
6/16/2026 4:00:00 PM,DAP,6/17/2026 12:00:00 PM,BASE CASE,SCHED_RUN,5DAAN_4TAB1,04TABANG,230,194.2479,194.2479,0,100,
6/16/2026 4:00:00 PM,DAP,6/17/2026 12:00:00 PM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,226.0961,242.4356,16.3395,107.23,
6/16/2026 4:00:00 PM,DAP,6/17/2026 1:00:00 PM,CONTINGENCY,SCHED_RUN,2QUEZ_2ARA1,02QUEZON,230,1199.9937,1199.9937,0,100,
6/16/2026 4:00:00 PM,DAP,6/17/2026 1:00:00 PM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,226.7989,241.4465,14.6476,106.46,
6/16/2026 4:00:00 PM,DAP,6/17/2026 3:00:00 PM,CONTINGENCY,SCHED_RUN,2QUEZ_2ARA1,02QUEZON,230,1199.9996,1199.9996,0,100,
6/16/2026 4:00:00 PM,DAP,6/17/2026 7:00:00 PM,CONTINGENCY,SCHED_RUN,1EHVNGS_TR1,01EHVNAG,230,591.1375,591.1375,0,100,
6/16/2026 4:00:00 PM,DAP,6/17/2026 8:00:00 PM,CONTINGENCY,SCHED_RUN,1EHVNGS_TR1,01EHVNAG,230,586.7352,586.7352,0,100,
6/16/2026 4:00:00 PM,DAP,6/17/2026 10:00:00 PM,CONTINGENCY,SCHED_RUN,1EHVNGS_TR1,01EHVNAG,230,590.3840,590.3840,0,100,
6/16/2026 4:00:00 PM,DAP,6/18/2026,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,230.4247,230.7480,0.3233,100.14,
6/16/2026 5:00:00 PM,DAP,6/16/2026 8:00:00 PM,CONTINGENCY,SCHED_RUN,1EHVNGS_TR2,01EHVNAG,230,586.3246,586.3246,0,100,
6/16/2026 5:00:00 PM,DAP,6/16/2026 10:00:00 PM,CONTINGENCY,SCHED_RUN,1EHVNGS_TR1,01EHVNAG,230,589.9338,589.9338,0,100,
6/16/2026 5:00:00 PM,DAP,6/16/2026 11:00:00 PM,CONTINGENCY,SCHED_RUN,1EHVNGS_TR1,01EHVNAG,230,591.3239,591.3239,0,100,
6/16/2026 5:00:00 PM,DAP,6/17/2026 7:00:00 AM,BASE CASE,SCHED_RUN,5DAAN_4TAB1,04TABANG,230,192.3733,192.3733,0,100,
6/16/2026 5:00:00 PM,DAP,6/17/2026 7:00:00 AM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,228.5570,241.7566,13.1996,105.78,
6/16/2026 5:00:00 PM,DAP,6/17/2026 8:00:00 AM,BASE CASE,SCHED_RUN,5DAAN_4TAB1,04TABANG,230,193.2368,193.2368,0,100,
6/16/2026 5:00:00 PM,DAP,6/17/2026 8:00:00 AM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,227.1516,242.0454,14.8938,106.56,
6/16/2026 5:00:00 PM,DAP,6/17/2026 9:00:00 AM,CONTINGENCY,SCHED_RUN,2QUEZ_2ARA1,02QUEZON,230,1199.7677,1199.7677,0,100,
6/16/2026 5:00:00 PM,DAP,6/17/2026 9:00:00 AM,BASE CASE,SCHED_RUN,5DAAN_4TAB1,04TABANG,230,193.6766,193.6766,0,100,
6/16/2026 5:00:00 PM,DAP,6/17/2026 9:00:00 AM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,226.7387,242.2184,15.4797,106.83,
6/16/2026 5:00:00 PM,DAP,6/17/2026 10:00:00 AM,CONTINGENCY,SCHED_RUN,2QUEZ_2ARA1,02QUEZON,230,1199.9838,1199.9838,0,100,
6/16/2026 5:00:00 PM,DAP,6/17/2026 10:00:00 AM,BASE CASE,SCHED_RUN,5DAAN_4TAB1,04TABANG,230,193.8478,193.8478,0,100,
6/16/2026 5:00:00 PM,DAP,6/17/2026 10:00:00 AM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,226.8261,242.2707,15.4446,106.81,
6/16/2026 5:00:00 PM,DAP,6/17/2026 11:00:00 AM,CONTINGENCY,SCHED_RUN,2QUEZ_2ARA1,02QUEZON,230,1199.9993,1199.9993,0,100,
6/16/2026 5:00:00 PM,DAP,6/17/2026 11:00:00 AM,BASE CASE,SCHED_RUN,LEYTE_TO_CEBU,LEYTE_TO,,440,440,0,100,
6/16/2026 5:00:00 PM,DAP,6/17/2026 11:00:00 AM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,225.9271,242.4543,16.5272,107.32,
6/16/2026 5:00:00 PM,DAP,6/17/2026 11:00:00 AM,BASE CASE,SCHED_RUN,5DAAN_4TAB1,04TABANG,230,194.3272,194.3272,0,100,
6/16/2026 5:00:00 PM,DAP,6/17/2026 12:00:00 PM,CONTINGENCY,SCHED_RUN,2QUEZ_2ARA1,02QUEZON,230,1199.9991,1199.9991,0,100,
6/16/2026 5:00:00 PM,DAP,6/17/2026 12:00:00 PM,BASE CASE,SCHED_RUN,5DAAN_4TAB1,04TABANG,230,194.2649,194.2649,0,100,
6/16/2026 5:00:00 PM,DAP,6/17/2026 12:00:00 PM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,226.0520,242.4380,16.3860,107.25,
6/16/2026 5:00:00 PM,DAP,6/17/2026 12:00:00 PM,BASE CASE,SCHED_RUN,LEYTE_TO_CEBU,LEYTE_TO,,440,440,0,100,
6/16/2026 5:00:00 PM,DAP,6/17/2026 1:00:00 PM,CONTINGENCY,SCHED_RUN,2QUEZ_2ARA1,02QUEZON,230,1199.9937,1199.9937,0,100,
6/16/2026 5:00:00 PM,DAP,6/17/2026 1:00:00 PM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,226.7925,242.0089,15.2164,106.71,
6/16/2026 5:00:00 PM,DAP,6/17/2026 3:00:00 PM,CONTINGENCY,SCHED_RUN,2QUEZ_2ARA1,02QUEZON,230,1199.9996,1199.9996,0,100,
6/16/2026 5:00:00 PM,DAP,6/17/2026 7:00:00 PM,CONTINGENCY,SCHED_RUN,1EHVNGS_TR1,01EHVNAG,230,591.1288,591.1288,0,100,
6/16/2026 5:00:00 PM,DAP,6/17/2026 8:00:00 PM,CONTINGENCY,SCHED_RUN,1EHVNGS_TR1,01EHVNAG,230,586.7419,586.7419,0,100,
6/16/2026 5:00:00 PM,DAP,6/17/2026 10:00:00 PM,CONTINGENCY,SCHED_RUN,1EHVNGS_TR1,01EHVNAG,230,590.3819,590.3819,0,100,
6/16/2026 5:00:00 PM,DAP,6/18/2026,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,230.4235,230.8069,0.3834,100.17,
6/16/2026 6:00:00 PM,DAP,6/16/2026 10:00:00 PM,CONTINGENCY,SCHED_RUN,1EHVNGS_TR1,01EHVNAG,230,590.3638,590.3638,0,100,
6/16/2026 6:00:00 PM,DAP,6/16/2026 11:00:00 PM,CONTINGENCY,SCHED_RUN,1EHVNGS_TR1,01EHVNAG,230,591.2460,591.2460,0,100,
6/16/2026 6:00:00 PM,DAP,6/17/2026 7:00:00 AM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,228.5575,241.6975,13.14,105.75,
6/16/2026 6:00:00 PM,DAP,6/17/2026 7:00:00 AM,BASE CASE,SCHED_RUN,5DAAN_4TAB1,04TABANG,230,192.3833,192.3833,0,100,
6/16/2026 6:00:00 PM,DAP,6/17/2026 8:00:00 AM,BASE CASE,SCHED_RUN,5DAAN_4TAB1,04TABANG,230,193.2441,193.2441,0,100,
6/16/2026 6:00:00 PM,DAP,6/17/2026 8:00:00 AM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,227.1276,242.0608,14.9332,106.57,
6/16/2026 6:00:00 PM,DAP,6/17/2026 9:00:00 AM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,226.7575,242.2582,15.5007,106.84,
6/16/2026 6:00:00 PM,DAP,6/17/2026 9:00:00 AM,BASE CASE,SCHED_RUN,5DAAN_4TAB1,04TABANG,230,193.6636,193.6636,0,100,
6/16/2026 6:00:00 PM,DAP,6/17/2026 9:00:00 AM,CONTINGENCY,SCHED_RUN,2QUEZ_2ARA1,02QUEZON,230,1199.7665,1199.7665,0,100,
6/16/2026 6:00:00 PM,DAP,6/17/2026 10:00:00 AM,CONTINGENCY,SCHED_RUN,2QUEZ_2ARA1,02QUEZON,230,1199.9841,1199.9841,0,100,
6/16/2026 6:00:00 PM,DAP,6/17/2026 10:00:00 AM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,226.8216,242.2842,15.4626,106.82,
6/16/2026 6:00:00 PM,DAP,6/17/2026 10:00:00 AM,BASE CASE,SCHED_RUN,5DAAN_4TAB1,04TABANG,230,193.8478,193.8478,0,100,
6/16/2026 6:00:00 PM,DAP,6/17/2026 11:00:00 AM,BASE CASE,SCHED_RUN,LEYTE_TO_CEBU,LEYTE_TO,,440,440,0,100,
6/16/2026 6:00:00 PM,DAP,6/17/2026 11:00:00 AM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,225.8817,242.4611,16.5794,107.34,
6/16/2026 6:00:00 PM,DAP,6/17/2026 11:00:00 AM,BASE CASE,SCHED_RUN,5DAAN_4TAB1,04TABANG,230,194.3528,194.3528,0,100,
6/16/2026 6:00:00 PM,DAP,6/17/2026 11:00:00 AM,CONTINGENCY,SCHED_RUN,2QUEZ_2ARA1,02QUEZON,230,1199.9987,1199.9987,0,100,
6/16/2026 6:00:00 PM,DAP,6/17/2026 12:00:00 PM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,225.9456,242.4530,16.5074,107.31,
6/16/2026 6:00:00 PM,DAP,6/17/2026 12:00:00 PM,BASE CASE,SCHED_RUN,LEYTE_TO_CEBU,LEYTE_TO,,440,440,0,100,
6/16/2026 6:00:00 PM,DAP,6/17/2026 12:00:00 PM,BASE CASE,SCHED_RUN,5DAAN_4TAB1,04TABANG,230,194.3302,194.3302,0,100,
6/16/2026 6:00:00 PM,DAP,6/17/2026 12:00:00 PM,CONTINGENCY,SCHED_RUN,2QUEZ_2ARA1,02QUEZON,230,1199.9993,1199.9993,0,100,
6/16/2026 6:00:00 PM,DAP,6/17/2026 1:00:00 PM,CONTINGENCY,SCHED_RUN,2QUEZ_2ARA1,02QUEZON,230,1199.9938,1199.9938,0,100,
6/16/2026 6:00:00 PM,DAP,6/17/2026 1:00:00 PM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,226.7844,241.8186,15.0342,106.63,
6/16/2026 6:00:00 PM,DAP,6/17/2026 3:00:00 PM,CONTINGENCY,SCHED_RUN,2QUEZ_2ARA1,02QUEZON,230,1199.9996,1199.9996,0,100,
6/16/2026 6:00:00 PM,DAP,6/17/2026 7:00:00 PM,CONTINGENCY,SCHED_RUN,1EHVNGS_TR1,01EHVNAG,230,591.0782,591.0782,0,100,
6/16/2026 6:00:00 PM,DAP,6/17/2026 8:00:00 PM,CONTINGENCY,SCHED_RUN,1EHVNGS_TR1,01EHVNAG,230,586.7307,586.7307,0,100,
6/16/2026 6:00:00 PM,DAP,6/17/2026 10:00:00 PM,CONTINGENCY,SCHED_RUN,1EHVNGS_TR1,01EHVNAG,230,590.3819,590.3819,0,100,
6/16/2026 6:00:00 PM,DAP,6/18/2026,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,230.4362,231.0235,0.5873,100.25,
6/16/2026 7:00:00 PM,DAP,6/16/2026 10:00:00 PM,CONTINGENCY,SCHED_RUN,1EHVNGS_TR1,01EHVNAG,230,590.3344,590.3344,0,100,
6/16/2026 7:00:00 PM,DAP,6/16/2026 11:00:00 PM,CONTINGENCY,SCHED_RUN,1EHVNGS_TR1,01EHVNAG,230,591.2183,591.2183,0,100,
6/16/2026 7:00:00 PM,DAP,6/17/2026 3:00:00 AM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,230.7193,233.0585,2.3392,101.01,
6/16/2026 7:00:00 PM,DAP,6/17/2026 7:00:00 AM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,228.5591,239.1745,10.6154,104.64,
6/16/2026 7:00:00 PM,DAP,6/17/2026 8:00:00 AM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,227.3209,242.5272,15.2063,106.69,
6/16/2026 7:00:00 PM,DAP,6/17/2026 8:00:00 AM,BASE CASE,SCHED_RUN,5DAAN_4TAB1,04TABANG,230,193.0633,193.0633,0,100,
6/16/2026 7:00:00 PM,DAP,6/17/2026 9:00:00 AM,CONTINGENCY,SCHED_RUN,2QUEZ_2ARA1,02QUEZON,230,1199.7676,1199.7676,0,100,
6/16/2026 7:00:00 PM,DAP,6/17/2026 9:00:00 AM,BASE CASE,SCHED_RUN,5DAAN_4TAB1,04TABANG,230,193.6643,193.6643,0,100,
6/16/2026 7:00:00 PM,DAP,6/17/2026 9:00:00 AM,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,226.7501,242.2336,15.4835,106.83,
