RUN_TIME,MKT_TYPE,TIME_INTERVAL,REGION_NAME,RESOURCE_NAME,RESOURCE_TYPE,COMMODITY_TYPE,MARGINAL_PRICE,
7/19/2026,RTD,7/19/2026 12:05:00 AM,CLUZ,03SNGAB_G01,G,En,4948.35,
7/19/2026 12:05:00 AM,RTD,7/19/2026 12:10:00 AM,CLUZ,03SNGAB_G01,G,En,4948.35,
7/19/2026 12:10:00 AM,RTD,7/19/2026 12:15:00 AM,CLUZ,03SNGAB_G01,G,En,4948.35,
7/19/2026 12:15:00 AM,RTD,7/19/2026 12:20:00 AM,CMIN,10GNPK_U01,G,En,5000,
7/19/2026 12:15:00 AM,RTD,7/19/2026 12:20:00 AM,CMIN,10GNPK_U02,G,En,5000,
7/19/2026 12:15:00 AM,RTD,7/19/2026 12:20:00 AM,CMIN,10GNPK_U03,G,En,5000,
7/19/2026 12:15:00 AM,RTD,7/19/2026 12:20:00 AM,CMIN,10GNPK_U04,G,En,5000,
7/19/2026 12:20:00 AM,RTD,7/19/2026 12:25:00 AM,CMIN,10GNPK_U01,G,En,4500,
7/19/2026 12:20:00 AM,RTD,7/19/2026 12:25:00 AM,CMIN,10GNPK_U02,G,En,4500,
7/19/2026 12:20:00 AM,RTD,7/19/2026 12:25:00 AM,CMIN,10GNPK_U03,G,En,4500,
7/19/2026 12:20:00 AM,RTD,7/19/2026 12:25:00 AM,CMIN,10GNPK_U04,G,En,4500,
7/19/2026 12:25:00 AM,RTD,7/19/2026 12:30:00 AM,CLUZ,03SNGAB_G01,G,En,4948.35,
7/19/2026 12:25:00 AM,RTD,7/19/2026 12:30:00 AM,CMIN,10GNPK_U01,G,En,4500,
7/19/2026 12:25:00 AM,RTD,7/19/2026 12:30:00 AM,CMIN,10GNPK_U02,G,En,4500,
7/19/2026 12:25:00 AM,RTD,7/19/2026 12:30:00 AM,CMIN,10GNPK_U03,G,En,4500,
7/19/2026 12:25:00 AM,RTD,7/19/2026 12:30:00 AM,CMIN,10GNPK_U04,G,En,4500,
7/19/2026 12:30:00 AM,RTD,7/19/2026 12:35:00 AM,CLUZ,03SNGAB_G01,G,En,4948.35,
7/19/2026 12:30:00 AM,RTD,7/19/2026 12:35:00 AM,CMIN,10GNPK_U01,G,En,4500,
7/19/2026 12:30:00 AM,RTD,7/19/2026 12:35:00 AM,CMIN,10GNPK_U02,G,En,4500,
7/19/2026 12:30:00 AM,RTD,7/19/2026 12:35:00 AM,CMIN,10GNPK_U03,G,En,4500,
7/19/2026 12:30:00 AM,RTD,7/19/2026 12:35:00 AM,CMIN,10GNPK_U04,G,En,4500,
7/19/2026 12:35:00 AM,RTD,7/19/2026 12:40:00 AM,CLUZ,03SNGAB_G01,G,En,4948.35,
7/19/2026 12:35:00 AM,RTD,7/19/2026 12:40:00 AM,CMIN,14SARANG_U01,G,En,3938,
7/19/2026 12:40:00 AM,RTD,7/19/2026 12:45:00 AM,CLUZ,01ANDA_G01,G,En,4908,
7/19/2026 12:40:00 AM,RTD,7/19/2026 12:45:00 AM,CMIN,10GNPK_U01,G,En,3500,
7/19/2026 12:40:00 AM,RTD,7/19/2026 12:45:00 AM,CMIN,10GNPK_U02,G,En,3500,
7/19/2026 12:40:00 AM,RTD,7/19/2026 12:45:00 AM,CMIN,10GNPK_U03,G,En,3500,
7/19/2026 12:40:00 AM,RTD,7/19/2026 12:45:00 AM,CMIN,10GNPK_U04,G,En,3500,
7/19/2026 12:45:00 AM,RTD,7/19/2026 12:50:00 AM,CLUZ,03SNGAB_G01,G,En,4948.35,
7/19/2026 12:45:00 AM,RTD,7/19/2026 12:50:00 AM,CMIN,10GNPK_U01,G,En,3500,
7/19/2026 12:45:00 AM,RTD,7/19/2026 12:50:00 AM,CMIN,10GNPK_U02,G,En,3500,
7/19/2026 12:45:00 AM,RTD,7/19/2026 12:50:00 AM,CMIN,10GNPK_U03,G,En,3500,
7/19/2026 12:45:00 AM,RTD,7/19/2026 12:50:00 AM,CMIN,10GNPK_U04,G,En,3500,
7/19/2026 12:50:00 AM,RTD,7/19/2026 12:55:00 AM,CLUZ,03SNGAB_G01,G,En,4948.35,
7/19/2026 12:50:00 AM,RTD,7/19/2026 12:55:00 AM,CMIN,10GNPK_U01,G,En,3500,
7/19/2026 12:50:00 AM,RTD,7/19/2026 12:55:00 AM,CMIN,10GNPK_U02,G,En,3500,
7/19/2026 12:50:00 AM,RTD,7/19/2026 12:55:00 AM,CMIN,10GNPK_U03,G,En,3500,
7/19/2026 12:50:00 AM,RTD,7/19/2026 12:55:00 AM,CMIN,10GNPK_U04,G,En,3500,
7/19/2026 12:55:00 AM,RTD,7/19/2026 1:00:00 AM,CLUZ,03PAGBIL_G01,G,En,4180.30,
7/19/2026 12:55:00 AM,RTD,7/19/2026 1:00:00 AM,CLUZ,03PAGBIL_G02,G,En,4180.30,
7/19/2026 12:55:00 AM,RTD,7/19/2026 1:00:00 AM,CMIN,10GNPK_U01,G,En,3500,
7/19/2026 12:55:00 AM,RTD,7/19/2026 1:00:00 AM,CMIN,10GNPK_U02,G,En,3500,
7/19/2026 12:55:00 AM,RTD,7/19/2026 1:00:00 AM,CMIN,10GNPK_U03,G,En,3500,
7/19/2026 12:55:00 AM,RTD,7/19/2026 1:00:00 AM,CMIN,10GNPK_U04,G,En,3500,
7/19/2026 1:00:00 AM,RTD,7/19/2026 1:05:00 AM,CLUZ,03PAGBIL_G01,G,En,4180.30,
7/19/2026 1:00:00 AM,RTD,7/19/2026 1:05:00 AM,CMIN,14SARANG_U01,G,En,3938,
7/19/2026 1:05:00 AM,RTD,7/19/2026 1:10:00 AM,CLUZ,03PAGBIL_G01,G,En,4180.30,
7/19/2026 1:05:00 AM,RTD,7/19/2026 1:10:00 AM,CMIN,10GNPK_U01,G,En,3500,
7/19/2026 1:05:00 AM,RTD,7/19/2026 1:10:00 AM,CMIN,10GNPK_U02,G,En,3500,
7/19/2026 1:05:00 AM,RTD,7/19/2026 1:10:00 AM,CMIN,10GNPK_U03,G,En,3500,
7/19/2026 1:05:00 AM,RTD,7/19/2026 1:10:00 AM,CMIN,10GNPK_U04,G,En,3500,
7/19/2026 1:10:00 AM,RTD,7/19/2026 1:15:00 AM,CLUZ,03PAGBIL_G01,G,En,4180.30,
7/19/2026 1:10:00 AM,RTD,7/19/2026 1:15:00 AM,CMIN,10GNPK_U01,G,En,3500,
7/19/2026 1:10:00 AM,RTD,7/19/2026 1:15:00 AM,CMIN,10GNPK_U02,G,En,3500,
7/19/2026 1:10:00 AM,RTD,7/19/2026 1:15:00 AM,CMIN,10GNPK_U03,G,En,3500,
7/19/2026 1:10:00 AM,RTD,7/19/2026 1:15:00 AM,CMIN,10GNPK_U04,G,En,3500,
7/19/2026 1:15:00 AM,RTD,7/19/2026 1:20:00 AM,CLUZ,01GNPD_U02,G,En,4499.9998,
7/19/2026 1:15:00 AM,RTD,7/19/2026 1:20:00 AM,CMIN,10GNPK_U01,G,En,3500,
7/19/2026 1:15:00 AM,RTD,7/19/2026 1:20:00 AM,CMIN,10GNPK_U02,G,En,3500,
7/19/2026 1:15:00 AM,RTD,7/19/2026 1:20:00 AM,CMIN,10GNPK_U03,G,En,3500,
7/19/2026 1:15:00 AM,RTD,7/19/2026 1:20:00 AM,CMIN,10GNPK_U04,G,En,3500,
7/19/2026 1:20:00 AM,RTD,7/19/2026 1:25:00 AM,CLUZ,03SNGAB_G01,G,En,4324.50,
7/19/2026 1:20:00 AM,RTD,7/19/2026 1:25:00 AM,CMIN,14SARANG_U01,G,En,3938,
7/19/2026 1:25:00 AM,RTD,7/19/2026 1:30:00 AM,CLUZ,03SNGAB_G01,G,En,4324.50,
7/19/2026 1:30:00 AM,RTD,7/19/2026 1:35:00 AM,CLUZ,03PAGBIL_G03,G,En,4009.2704,
7/19/2026 1:30:00 AM,RTD,7/19/2026 1:35:00 AM,CMIN,14SARANG_U01,G,En,3938,
7/19/2026 1:35:00 AM,RTD,7/19/2026 1:40:00 AM,CLUZ,03PAGBIL_G03,G,En,4009.2704,
7/19/2026 1:35:00 AM,RTD,7/19/2026 1:40:00 AM,CMIN,14SARANG_U01,G,En,3938,
7/19/2026 1:40:00 AM,RTD,7/19/2026 1:45:00 AM,CLUZ,03PAGBIL_G03,G,En,4009.2704,
7/19/2026 1:45:00 AM,RTD,7/19/2026 1:50:00 AM,CLUZ,03PAGBIL_G03,G,En,4009.2704,
7/19/2026 1:50:00 AM,RTD,7/19/2026 1:55:00 AM,CLUZ,03PAGBIL_G03,G,En,4009.2704,
7/19/2026 1:50:00 AM,RTD,7/19/2026 1:55:00 AM,CMIN,14SARANG_U01,G,En,3938,
7/19/2026 1:55:00 AM,RTD,7/19/2026 2:00:00 AM,CLUZ,01SUAL_G01,G,En,3700.08,
7/19/2026 1:55:00 AM,RTD,7/19/2026 2:00:00 AM,CMIN,14SARANG_U01,G,En,3938,
7/19/2026 2:00:00 AM,RTD,7/19/2026 2:05:00 AM,CLUZ,01GNPD_U01,G,En,4500,
7/19/2026 2:00:00 AM,RTD,7/19/2026 2:05:00 AM,CMIN,14SARANG_U01,G,En,3938,
7/19/2026 2:05:00 AM,RTD,7/19/2026 2:10:00 AM,CLUZ,03SNGAB_G01,G,En,4324.50,
7/19/2026 2:05:00 AM,RTD,7/19/2026 2:10:00 AM,CMIN,14SARANG_U01,G,En,3938,
7/19/2026 2:10:00 AM,RTD,7/19/2026 2:15:00 AM,CLUZ,03PAGBIL_G02,G,En,3980,
7/19/2026 2:10:00 AM,RTD,7/19/2026 2:15:00 AM,CMIN,14SARANG_U01,G,En,3938,
7/19/2026 2:15:00 AM,RTD,7/19/2026 2:20:00 AM,CLUZ,03PAGBIL_G03,G,En,4009.27,
7/19/2026 2:15:00 AM,RTD,7/19/2026 2:20:00 AM,CMIN,14SARANG_U01,G,En,3938,
7/19/2026 2:20:00 AM,RTD,7/19/2026 2:25:00 AM,CLUZ,03PAGBIL_G03,G,En,4009.27,
7/19/2026 2:20:00 AM,RTD,7/19/2026 2:25:00 AM,CMIN,14SARANG_U01,G,En,3938,
7/19/2026 2:25:00 AM,RTD,7/19/2026 2:30:00 AM,CVIS,08PEDC_U03,G,En,4160,
7/19/2026 2:25:00 AM,RTD,7/19/2026 2:30:00 AM,CMIN,14SARANG_U01,G,En,3938,
7/19/2026 2:30:00 AM,RTD,7/19/2026 2:35:00 AM,CLUZ,01GNPD_U01,G,En,4500,
7/19/2026 2:30:00 AM,RTD,7/19/2026 2:35:00 AM,CLUZ,01GNPD_U02,G,En,4500,
7/19/2026 2:30:00 AM,RTD,7/19/2026 2:35:00 AM,CMIN,14SARANG_U01,G,En,3938,
7/19/2026 2:35:00 AM,RTD,7/19/2026 2:40:00 AM,CLUZ,03SNGAB_G01,G,En,4324.50,
7/19/2026 2:40:00 AM,RTD,7/19/2026 2:45:00 AM,CLUZ,03PAGBIL_G01,G,En,4180.30,
7/19/2026 2:40:00 AM,RTD,7/19/2026 2:45:00 AM,CMIN,14SARANG_U01,G,En,3938,
7/19/2026 2:45:00 AM,RTD,7/19/2026 2:50:00 AM,CLUZ,03PAGBIL_G01,G,En,4180.30,
7/19/2026 2:45:00 AM,RTD,7/19/2026 2:50:00 AM,CLUZ,03PAGBIL_G02,G,En,4180.30,
7/19/2026 2:50:00 AM,RTD,7/19/2026 2:55:00 AM,CVIS,05CEDC_U01,G,En,4170,
7/19/2026 2:50:00 AM,RTD,7/19/2026 2:55:00 AM,CVIS,05CEDC_U03,G,En,4170,
7/19/2026 2:50:00 AM,RTD,7/19/2026 2:55:00 AM,CMIN,14SARANG_U01,G,En,3938,
7/19/2026 2:55:00 AM,RTD,7/19/2026 3:00:00 AM,CLUZ,03PAGBIL_G03,G,En,4009.2704,
7/19/2026 2:55:00 AM,RTD,7/19/2026 3:00:00 AM,CMIN,14SARANG_U01,G,En,3938,
7/19/2026 3:00:00 AM,RTD,7/19/2026 3:05:00 AM,CMIN,14SARANG_U01,G,En,3938,
7/19/2026 3:05:00 AM,RTD,7/19/2026 3:10:00 AM,CLUZ,03SNGAB_G01,G,En,4324.50,
7/19/2026 3:05:00 AM,RTD,7/19/2026 3:10:00 AM,CMIN,14SARANG_U01,G,En,3938,
7/19/2026 3:10:00 AM,RTD,7/19/2026 3:15:00 AM,CLUZ,03SNGAB_G01,G,En,4324.50,
7/19/2026 3:10:00 AM,RTD,7/19/2026 3:15:00 AM,CMIN,14SARANG_U01,G,En,3938,
7/19/2026 3:15:00 AM,RTD,7/19/2026 3:20:00 AM,CLUZ,03PAGBIL_G01,G,En,4180.30,
7/19/2026 3:20:00 AM,RTD,7/19/2026 3:25:00 AM,CLUZ,03PAGBIL_G03,G,En,4009.2704,
7/19/2026 3:20:00 AM,RTD,7/19/2026 3:25:00 AM,CMIN,14SARANG_U01,G,En,3938,
7/19/2026 3:25:00 AM,RTD,7/19/2026 3:30:00 AM,CLUZ,03PAGBIL_G03,G,En,4009.2704,
7/19/2026 3:30:00 AM,RTD,7/19/2026 3:35:00 AM,CLUZ,03PAGBIL_G01,G,En,4180.30,
7/19/2026 3:30:00 AM,RTD,7/19/2026 3:35:00 AM,CMIN,14SARANG_U01,G,En,3938,
7/19/2026 3:35:00 AM,RTD,7/19/2026 3:40:00 AM,CVIS,05TPC_G02,G,En,4240,
7/19/2026 3:35:00 AM,RTD,7/19/2026 3:40:00 AM,CMIN,14SARANG_U01,G,En,3938,
7/19/2026 3:40:00 AM,RTD,7/19/2026 3:45:00 AM,CVIS,08PEDC_U03,G,En,4160,
7/19/2026 3:40:00 AM,RTD,7/19/2026 3:45:00 AM,CMIN,14SARANG_U01,G,En,3938,
7/19/2026 3:45:00 AM,RTD,7/19/2026 3:50:00 AM,CLUZ,03PAGBIL_G01,G,En,3980,
7/19/2026 3:45:00 AM,RTD,7/19/2026 3:50:00 AM,CMIN,14SARANG_U01,G,En,3938,
7/19/2026 3:50:00 AM,RTD,7/19/2026 3:55:00 AM,CLUZ,03PAGBIL_G03,G,En,4009.27,
7/19/2026 3:50:00 AM,RTD,7/19/2026 3:55:00 AM,CMIN,14SARANG_U01,G,En,3938,
7/19/2026 3:55:00 AM,RTD,7/19/2026 4:00:00 AM,CLUZ,03PAGBIL_G03,G,En,4009.2704,
7/19/2026 3:55:00 AM,RTD,7/19/2026 4:00:00 AM,CMIN,14SARANG_U01,G,En,3938,
7/19/2026 4:00:00 AM,RTD,7/19/2026 4:05:00 AM,CLUZ,03STA-RI_G05,G,En,6285.40,
7/19/2026 4:00:00 AM,RTD,7/19/2026 4:05:00 AM,CLUZ,03STA-RI_G06,G,En,6285.40,
7/19/2026 4:00:00 AM,RTD,7/19/2026 4:05:00 AM,CMIN,14SARANG_U01,G,En,3938,
7/19/2026 4:05:00 AM,RTD,7/19/2026 4:10:00 AM,CLUZ,03STA-RI_G05,G,En,6285.40,
7/19/2026 4:05:00 AM,RTD,7/19/2026 4:10:00 AM,CLUZ,03STA-RI_G06,G,En,6285.40,
7/19/2026 4:05:00 AM,RTD,7/19/2026 4:10:00 AM,CMIN,14SARANG_U01,G,En,3938,
7/19/2026 4:10:00 AM,RTD,7/19/2026 4:15:00 AM,CLUZ,03STA-RI_G05,G,En,6285.40,
7/19/2026 4:10:00 AM,RTD,7/19/2026 4:15:00 AM,CLUZ,03STA-RI_G06,G,En,6285.40,
7/19/2026 4:10:00 AM,RTD,7/19/2026 4:15:00 AM,CMIN,14SARANG_U01,G,En,3938,
7/19/2026 4:15:00 AM,RTD,7/19/2026 4:20:00 AM,CVIS,08PEDC_U01,G,En,4510,
7/19/2026 4:15:00 AM,RTD,7/19/2026 4:20:00 AM,CVIS,08PEDC_U02,G,En,4510,
7/19/2026 4:15:00 AM,RTD,7/19/2026 4:20:00 AM,CMIN,14SARANG_U01,G,En,3938,
7/19/2026 4:20:00 AM,RTD,7/19/2026 4:25:00 AM,CVIS,08PEDC_U01,G,En,4510,
7/19/2026 4:20:00 AM,RTD,7/19/2026 4:25:00 AM,CVIS,08PEDC_U02,G,En,4510,
7/19/2026 4:20:00 AM,RTD,7/19/2026 4:25:00 AM,CMIN,14SARANG_U01,G,En,3938,
7/19/2026 4:25:00 AM,RTD,7/19/2026 4:30:00 AM,CVIS,08PEDC_U02,G,En,4509.9995,
7/19/2026 4:25:00 AM,RTD,7/19/2026 4:30:00 AM,CMIN,14SARANG_U01,G,En,3938,
7/19/2026 4:30:00 AM,RTD,7/19/2026 4:35:00 AM,CLUZ,03SNGAB_G01,G,En,4324.50,
7/19/2026 4:30:00 AM,RTD,7/19/2026 4:35:00 AM,CMIN,14SARANG_U01,G,En,3938,
7/19/2026 4:35:00 AM,RTD,7/19/2026 4:40:00 AM,CLUZ,03SNGAB_G01,G,En,4324.50,
7/19/2026 4:35:00 AM,RTD,7/19/2026 4:40:00 AM,CMIN,14SARANG_U01,G,En,3938,
7/19/2026 4:40:00 AM,RTD,7/19/2026 4:45:00 AM,CLUZ,03SNGAB_G01,G,En,4324.50,
7/19/2026 4:40:00 AM,RTD,7/19/2026 4:45:00 AM,CMIN,14SARANG_U01,G,En,3938,
7/19/2026 4:45:00 AM,RTD,7/19/2026 4:50:00 AM,CLUZ,03SNGAB_G01,G,En,4324.50,
7/19/2026 4:45:00 AM,RTD,7/19/2026 4:50:00 AM,CMIN,14SARANG_U01,G,En,3938,
7/19/2026 4:50:00 AM,RTD,7/19/2026 4:55:00 AM,CLUZ,03PAGBIL_G01,G,En,4180.30,
7/19/2026 4:50:00 AM,RTD,7/19/2026 4:55:00 AM,CMIN,14SARANG_U01,G,En,3938,
7/19/2026 4:55:00 AM,RTD,7/19/2026 5:00:00 AM,CLUZ,03PAGBIL_G01,G,En,4180.30,
7/19/2026 4:55:00 AM,RTD,7/19/2026 5:00:00 AM,CMIN,14SARANG_U01,G,En,3938,
7/19/2026 5:00:00 AM,RTD,7/19/2026 5:05:00 AM,CLUZ,01MPGC_U04,G,En,4050.0071,
7/19/2026 5:00:00 AM,RTD,7/19/2026 5:05:00 AM,CVIS,05CEDC_U01,G,En,4170.0757,
7/19/2026 5:00:00 AM,RTD,7/19/2026 5:05:00 AM,CVIS,05CEDC_U03,G,En,4170.0757,
7/19/2026 5:00:00 AM,RTD,7/19/2026 5:05:00 AM,CVIS,08PEDC_U03,G,En,4160,
7/19/2026 5:00:00 AM,RTD,7/19/2026 5:05:00 AM,CMIN,14SARANG_U01,G,En,3938,
7/19/2026 5:05:00 AM,RTD,7/19/2026 5:10:00 AM,CVIS,05CEDC_U01,G,En,4170.0010,
7/19/2026 5:05:00 AM,RTD,7/19/2026 5:10:00 AM,CVIS,05CEDC_U03,G,En,4170.0010,
7/19/2026 5:05:00 AM,RTD,7/19/2026 5:10:00 AM,CMIN,14SARANG_U01,G,En,3938,
7/19/2026 5:10:00 AM,RTD,7/19/2026 5:15:00 AM,CVIS,08PEDC_U03,G,En,4160,
7/19/2026 5:10:00 AM,RTD,7/19/2026 5:15:00 AM,CMIN,14SARANG_U01,G,En,3938,
7/19/2026 5:15:00 AM,RTD,7/19/2026 5:20:00 AM,CLUZ,03PAGBIL_G03,G,En,4009.2704,
7/19/2026 5:15:00 AM,RTD,7/19/2026 5:20:00 AM,CMIN,14SARANG_U01,G,En,3938,
7/19/2026 5:20:00 AM,RTD,7/19/2026 5:25:00 AM,CLUZ,01SUAL_G01,G,En,3700.08,
7/19/2026 5:20:00 AM,RTD,7/19/2026 5:25:00 AM,CMIN,14SARANG_U01,G,En,3938,
7/19/2026 5:25:00 AM,RTD,7/19/2026 5:30:00 AM,CMIN,14SARANG_U01,G,En,3938,
7/19/2026 5:30:00 AM,RTD,7/19/2026 5:35:00 AM,CLUZ,03PAGBIL_G03,G,En,4009.27,
7/19/2026 5:30:00 AM,RTD,7/19/2026 5:35:00 AM,CMIN,14SARANG_U01,G,En,3938,
7/19/2026 5:35:00 AM,RTD,7/19/2026 5:40:00 AM,CLUZ,03PAGBIL_G03,G,En,4009.27,
7/19/2026 5:40:00 AM,RTD,7/19/2026 5:45:00 AM,CMIN,14SARANG_U01,G,En,3938,
7/19/2026 5:45:00 AM,RTD,7/19/2026 5:50:00 AM,CMIN,10GNPK_U01,G,En,3500,
7/19/2026 5:45:00 AM,RTD,7/19/2026 5:50:00 AM,CMIN,10GNPK_U02,G,En,3500,
7/19/2026 5:45:00 AM,RTD,7/19/2026 5:50:00 AM,CMIN,10GNPK_U03,G,En,3500,
7/19/2026 5:45:00 AM,RTD,7/19/2026 5:50:00 AM,CMIN,10GNPK_U04,G,En,3500,
7/19/2026 5:50:00 AM,RTD,7/19/2026 5:55:00 AM,CLUZ,01SUAL_G01,G,En,3600.08,
