RUN_TIME,MKT_TYPE,TIME_INTERVAL,HVDC_NAME,CONGESTION_FLAG,FLOW_FROM,FLOW_TO,OVERLOAD_MW,
7/16/2026,RTD,7/16/2026 12:05:00 AM,MINVIS1,N,279.85,-279.85,,
7/16/2026,RTD,7/16/2026 12:05:00 AM,VISLUZ1,N,-72.67,72.67,,
7/16/2026 12:05:00 AM,RTD,7/16/2026 12:10:00 AM,MINVIS1,N,255.93,-255.93,,
7/16/2026 12:05:00 AM,RTD,7/16/2026 12:10:00 AM,VISLUZ1,N,-82.55,82.55,,
7/16/2026 12:10:00 AM,RTD,7/16/2026 12:15:00 AM,MINVIS1,N,240.69,-240.69,,
7/16/2026 12:10:00 AM,RTD,7/16/2026 12:15:00 AM,VISLUZ1,N,-82.81,82.81,,
7/16/2026 12:15:00 AM,RTD,7/16/2026 12:20:00 AM,MINVIS1,N,246.44,-246.44,,
7/16/2026 12:15:00 AM,RTD,7/16/2026 12:20:00 AM,VISLUZ1,N,-79.64,79.64,,
7/16/2026 12:20:00 AM,RTD,7/16/2026 12:25:00 AM,MINVIS1,N,258.90,-258.90,,
7/16/2026 12:20:00 AM,RTD,7/16/2026 12:25:00 AM,VISLUZ1,N,-59.99,59.99,,
7/16/2026 12:25:00 AM,RTD,7/16/2026 12:30:00 AM,MINVIS1,N,254.11,-254.11,,
7/16/2026 12:25:00 AM,RTD,7/16/2026 12:30:00 AM,VISLUZ1,N,-82.06,82.06,,
7/16/2026 12:30:00 AM,RTD,7/16/2026 12:35:00 AM,MINVIS1,N,249.44,-249.44,,
7/16/2026 12:30:00 AM,RTD,7/16/2026 12:35:00 AM,VISLUZ1,N,-93.54,93.54,,
7/16/2026 12:35:00 AM,RTD,7/16/2026 12:40:00 AM,MINVIS1,N,271.08,-271.08,,
7/16/2026 12:35:00 AM,RTD,7/16/2026 12:40:00 AM,VISLUZ1,N,-47.58,47.58,,
7/16/2026 12:40:00 AM,RTD,7/16/2026 12:45:00 AM,MINVIS1,N,255.63,-255.63,,
7/16/2026 12:40:00 AM,RTD,7/16/2026 12:45:00 AM,VISLUZ1,N,-58.83,58.83,,
7/16/2026 12:45:00 AM,RTD,7/16/2026 12:50:00 AM,MINVIS1,N,260.43,-260.43,,
7/16/2026 12:45:00 AM,RTD,7/16/2026 12:50:00 AM,VISLUZ1,N,-52.46,52.46,,
7/16/2026 12:50:00 AM,RTD,7/16/2026 12:55:00 AM,MINVIS1,N,271.40,-271.40,,
7/16/2026 12:50:00 AM,RTD,7/16/2026 12:55:00 AM,VISLUZ1,N,-52.13,52.13,,
7/16/2026 12:55:00 AM,RTD,7/16/2026 1:00:00 AM,MINVIS1,N,275.13,-275.13,,
7/16/2026 12:55:00 AM,RTD,7/16/2026 1:00:00 AM,VISLUZ1,N,-65.86,65.86,,
7/16/2026 1:00:00 AM,RTD,7/16/2026 1:05:00 AM,MINVIS1,N,281.29,-281.29,,
7/16/2026 1:00:00 AM,RTD,7/16/2026 1:05:00 AM,VISLUZ1,N,-52.50,52.50,,
7/16/2026 1:05:00 AM,RTD,7/16/2026 1:10:00 AM,MINVIS1,N,287.68,-287.68,,
7/16/2026 1:05:00 AM,RTD,7/16/2026 1:10:00 AM,VISLUZ1,N,-55.03,55.03,,
7/16/2026 1:10:00 AM,RTD,7/16/2026 1:15:00 AM,MINVIS1,N,292.44,-292.44,,
7/16/2026 1:10:00 AM,RTD,7/16/2026 1:15:00 AM,VISLUZ1,N,-65.04,65.04,,
7/16/2026 1:15:00 AM,RTD,7/16/2026 1:20:00 AM,MINVIS1,N,291.87,-291.87,,
7/16/2026 1:15:00 AM,RTD,7/16/2026 1:20:00 AM,VISLUZ1,N,-71.83,71.83,,
7/16/2026 1:20:00 AM,RTD,7/16/2026 1:25:00 AM,MINVIS1,N,286.64,-286.64,,
7/16/2026 1:20:00 AM,RTD,7/16/2026 1:25:00 AM,VISLUZ1,N,-88.37,88.37,,
7/16/2026 1:25:00 AM,RTD,7/16/2026 1:30:00 AM,MINVIS1,N,277.81,-277.81,,
7/16/2026 1:25:00 AM,RTD,7/16/2026 1:30:00 AM,VISLUZ1,N,-113.20,113.20,,
7/16/2026 1:30:00 AM,RTD,7/16/2026 1:35:00 AM,MINVIS1,N,266.21,-266.21,,
7/16/2026 1:30:00 AM,RTD,7/16/2026 1:35:00 AM,VISLUZ1,N,-81.66,81.66,,
7/16/2026 1:35:00 AM,RTD,7/16/2026 1:40:00 AM,MINVIS1,N,272.01,-272.01,,
7/16/2026 1:35:00 AM,RTD,7/16/2026 1:40:00 AM,VISLUZ1,N,-65.97,65.97,,
7/16/2026 1:40:00 AM,RTD,7/16/2026 1:45:00 AM,MINVIS1,N,275.60,-275.60,,
7/16/2026 1:40:00 AM,RTD,7/16/2026 1:45:00 AM,VISLUZ1,N,-84.68,84.68,,
7/16/2026 1:45:00 AM,RTD,7/16/2026 1:50:00 AM,MINVIS1,N,279.09,-279.09,,
7/16/2026 1:45:00 AM,RTD,7/16/2026 1:50:00 AM,VISLUZ1,N,-90.73,90.73,,
7/16/2026 1:50:00 AM,RTD,7/16/2026 1:55:00 AM,MINVIS1,N,297.12,-297.12,,
7/16/2026 1:50:00 AM,RTD,7/16/2026 1:55:00 AM,VISLUZ1,N,-77.03,77.03,,
7/16/2026 1:55:00 AM,RTD,7/16/2026 2:00:00 AM,MINVIS1,N,280.41,-280.41,,
7/16/2026 1:55:00 AM,RTD,7/16/2026 2:00:00 AM,VISLUZ1,N,-106.03,106.03,,
7/16/2026 2:00:00 AM,RTD,7/16/2026 2:05:00 AM,MINVIS1,N,301.35,-301.35,,
7/16/2026 2:00:00 AM,RTD,7/16/2026 2:05:00 AM,VISLUZ1,N,-51.72,51.72,,
7/16/2026 2:05:00 AM,RTD,7/16/2026 2:10:00 AM,MINVIS1,N,304.98,-304.98,,
7/16/2026 2:05:00 AM,RTD,7/16/2026 2:10:00 AM,VISLUZ1,N,-39.45,39.45,,
7/16/2026 2:10:00 AM,RTD,7/16/2026 2:15:00 AM,MINVIS1,N,310.02,-310.02,,
7/16/2026 2:10:00 AM,RTD,7/16/2026 2:15:00 AM,VISLUZ1,N,-39.96,39.96,,
7/16/2026 2:15:00 AM,RTD,7/16/2026 2:20:00 AM,MINVIS1,N,314.67,-314.67,,
7/16/2026 2:15:00 AM,RTD,7/16/2026 2:20:00 AM,VISLUZ1,N,-39.69,39.69,,
7/16/2026 2:20:00 AM,RTD,7/16/2026 2:25:00 AM,MINVIS1,N,310.62,-310.62,,
7/16/2026 2:20:00 AM,RTD,7/16/2026 2:25:00 AM,VISLUZ1,N,-46.91,46.91,,
7/16/2026 2:25:00 AM,RTD,7/16/2026 2:30:00 AM,MINVIS1,N,299.64,-299.64,,
7/16/2026 2:25:00 AM,RTD,7/16/2026 2:30:00 AM,VISLUZ1,N,-64.79,64.79,,
7/16/2026 2:30:00 AM,RTD,7/16/2026 2:35:00 AM,MINVIS1,N,300.45,-300.45,,
7/16/2026 2:30:00 AM,RTD,7/16/2026 2:35:00 AM,VISLUZ1,N,-68.11,68.11,,
7/16/2026 2:35:00 AM,RTD,7/16/2026 2:40:00 AM,MINVIS1,N,321.49,-321.49,,
7/16/2026 2:35:00 AM,RTD,7/16/2026 2:40:00 AM,VISLUZ1,N,-51.56,51.56,,
7/16/2026 2:40:00 AM,RTD,7/16/2026 2:45:00 AM,MINVIS1,N,315.84,-315.84,,
7/16/2026 2:40:00 AM,RTD,7/16/2026 2:45:00 AM,VISLUZ1,N,-64.87,64.87,,
7/16/2026 2:45:00 AM,RTD,7/16/2026 2:50:00 AM,MINVIS1,N,306.93,-306.93,,
7/16/2026 2:45:00 AM,RTD,7/16/2026 2:50:00 AM,VISLUZ1,N,-82.37,82.37,,
7/16/2026 2:50:00 AM,RTD,7/16/2026 2:55:00 AM,MINVIS1,N,285.61,-285.61,,
7/16/2026 2:50:00 AM,RTD,7/16/2026 2:55:00 AM,VISLUZ1,N,-95.53,95.53,,
7/16/2026 2:55:00 AM,RTD,7/16/2026 3:00:00 AM,MINVIS1,N,276.28,-276.28,,
7/16/2026 2:55:00 AM,RTD,7/16/2026 3:00:00 AM,VISLUZ1,N,-106.16,106.16,,
7/16/2026 3:00:00 AM,RTD,7/16/2026 3:05:00 AM,MINVIS1,N,269.04,-269.04,,
7/16/2026 3:00:00 AM,RTD,7/16/2026 3:05:00 AM,VISLUZ1,N,-107.71,107.71,,
7/16/2026 3:05:00 AM,RTD,7/16/2026 3:10:00 AM,MINVIS1,N,282.81,-282.81,,
7/16/2026 3:05:00 AM,RTD,7/16/2026 3:10:00 AM,VISLUZ1,N,-91.42,91.42,,
7/16/2026 3:10:00 AM,RTD,7/16/2026 3:15:00 AM,MINVIS1,N,288.82,-288.82,,
7/16/2026 3:10:00 AM,RTD,7/16/2026 3:15:00 AM,VISLUZ1,N,-84.68,84.68,,
7/16/2026 3:15:00 AM,RTD,7/16/2026 3:20:00 AM,MINVIS1,N,297.55,-297.55,,
7/16/2026 3:15:00 AM,RTD,7/16/2026 3:20:00 AM,VISLUZ1,N,-53.16,53.16,,
7/16/2026 3:20:00 AM,RTD,7/16/2026 3:25:00 AM,MINVIS1,N,296.68,-296.68,,
7/16/2026 3:20:00 AM,RTD,7/16/2026 3:25:00 AM,VISLUZ1,N,-46.29,46.29,,
7/16/2026 3:25:00 AM,RTD,7/16/2026 3:30:00 AM,MINVIS1,N,310.31,-310.31,,
7/16/2026 3:25:00 AM,RTD,7/16/2026 3:30:00 AM,VISLUZ1,N,-39.66,39.66,,
7/16/2026 3:30:00 AM,RTD,7/16/2026 3:35:00 AM,MINVIS1,N,307.92,-307.92,,
7/16/2026 3:30:00 AM,RTD,7/16/2026 3:35:00 AM,VISLUZ1,N,-38.86,38.86,,
7/16/2026 3:35:00 AM,RTD,7/16/2026 3:40:00 AM,MINVIS1,N,313.13,-313.13,,
7/16/2026 3:35:00 AM,RTD,7/16/2026 3:40:00 AM,VISLUZ1,N,-29.40,29.40,,
7/16/2026 3:40:00 AM,RTD,7/16/2026 3:45:00 AM,MINVIS1,N,299.21,-299.21,,
7/16/2026 3:40:00 AM,RTD,7/16/2026 3:45:00 AM,VISLUZ1,N,-40.31,40.31,,
7/16/2026 3:45:00 AM,RTD,7/16/2026 3:50:00 AM,MINVIS1,N,305.12,-305.12,,
7/16/2026 3:45:00 AM,RTD,7/16/2026 3:50:00 AM,VISLUZ1,N,-32.74,32.74,,
7/16/2026 3:50:00 AM,RTD,7/16/2026 3:55:00 AM,MINVIS1,N,310.63,-310.63,,
7/16/2026 3:50:00 AM,RTD,7/16/2026 3:55:00 AM,VISLUZ1,N,-27.48,27.48,,
7/16/2026 3:55:00 AM,RTD,7/16/2026 4:00:00 AM,MINVIS1,N,294.27,-294.27,,
7/16/2026 3:55:00 AM,RTD,7/16/2026 4:00:00 AM,VISLUZ1,N,-46.89,46.89,,
7/16/2026 4:00:00 AM,RTD,7/16/2026 4:05:00 AM,MINVIS1,N,306.54,-306.54,,
7/16/2026 4:00:00 AM,RTD,7/16/2026 4:05:00 AM,VISLUZ1,N,-33.92,33.92,,
7/16/2026 4:05:00 AM,RTD,7/16/2026 4:10:00 AM,MINVIS1,N,291.33,-291.33,,
7/16/2026 4:05:00 AM,RTD,7/16/2026 4:10:00 AM,VISLUZ1,N,-48.49,48.49,,
7/16/2026 4:10:00 AM,RTD,7/16/2026 4:15:00 AM,MINVIS1,N,282.99,-282.99,,
7/16/2026 4:10:00 AM,RTD,7/16/2026 4:15:00 AM,VISLUZ1,N,-61.64,61.64,,
7/16/2026 4:15:00 AM,RTD,7/16/2026 4:20:00 AM,MINVIS1,N,269.31,-269.31,,
7/16/2026 4:15:00 AM,RTD,7/16/2026 4:20:00 AM,VISLUZ1,N,-83.34,83.34,,
7/16/2026 4:20:00 AM,RTD,7/16/2026 4:25:00 AM,MINVIS1,N,254.79,-254.79,,
7/16/2026 4:20:00 AM,RTD,7/16/2026 4:25:00 AM,VISLUZ1,N,-97.24,97.24,,
7/16/2026 4:25:00 AM,RTD,7/16/2026 4:30:00 AM,MINVIS1,N,247.89,-247.89,,
7/16/2026 4:25:00 AM,RTD,7/16/2026 4:30:00 AM,VISLUZ1,N,-118.04,118.04,,
7/16/2026 4:30:00 AM,RTD,7/16/2026 4:35:00 AM,MINVIS1,N,261.79,-261.79,,
7/16/2026 4:30:00 AM,RTD,7/16/2026 4:35:00 AM,VISLUZ1,N,-99.09,99.09,,
7/16/2026 4:35:00 AM,RTD,7/16/2026 4:40:00 AM,MINVIS1,N,274.67,-274.67,,
7/16/2026 4:35:00 AM,RTD,7/16/2026 4:40:00 AM,VISLUZ1,N,-89.43,89.43,,
7/16/2026 4:40:00 AM,RTD,7/16/2026 4:45:00 AM,MINVIS1,N,286.24,-286.24,,
7/16/2026 4:40:00 AM,RTD,7/16/2026 4:45:00 AM,VISLUZ1,N,-78.59,78.59,,
7/16/2026 4:45:00 AM,RTD,7/16/2026 4:50:00 AM,MINVIS1,N,316.79,-316.79,,
7/16/2026 4:45:00 AM,RTD,7/16/2026 4:50:00 AM,VISLUZ1,N,5.89,-5.89,,
7/16/2026 4:50:00 AM,RTD,7/16/2026 4:55:00 AM,MINVIS1,N,306.29,-306.29,,
7/16/2026 4:50:00 AM,RTD,7/16/2026 4:55:00 AM,VISLUZ1,N,21.45,-21.45,,
7/16/2026 4:55:00 AM,RTD,7/16/2026 5:00:00 AM,MINVIS1,N,289.58,-289.58,,
7/16/2026 4:55:00 AM,RTD,7/16/2026 5:00:00 AM,VISLUZ1,N,21.90,-21.90,,
7/16/2026 5:00:00 AM,RTD,7/16/2026 5:05:00 AM,MINVIS1,N,272.11,-272.11,,
7/16/2026 5:00:00 AM,RTD,7/16/2026 5:05:00 AM,VISLUZ1,N,17.19,-17.19,,
7/16/2026 5:05:00 AM,RTD,7/16/2026 5:10:00 AM,MINVIS1,N,257.42,-257.42,,
7/16/2026 5:05:00 AM,RTD,7/16/2026 5:10:00 AM,VISLUZ1,N,2.15,-2.15,,
7/16/2026 5:10:00 AM,RTD,7/16/2026 5:15:00 AM,MINVIS1,N,241.23,-241.23,,
7/16/2026 5:10:00 AM,RTD,7/16/2026 5:15:00 AM,VISLUZ1,N,-14.07,14.07,,
7/16/2026 5:15:00 AM,RTD,7/16/2026 5:20:00 AM,MINVIS1,N,216.32,-216.32,,
7/16/2026 5:15:00 AM,RTD,7/16/2026 5:20:00 AM,VISLUZ1,N,-54.59,54.59,,
7/16/2026 5:20:00 AM,RTD,7/16/2026 5:25:00 AM,MINVIS1,N,210.69,-210.69,,
7/16/2026 5:20:00 AM,RTD,7/16/2026 5:25:00 AM,VISLUZ1,N,-81.16,81.16,,
7/16/2026 5:25:00 AM,RTD,7/16/2026 5:30:00 AM,MINVIS1,N,188.80,-188.80,,
7/16/2026 5:25:00 AM,RTD,7/16/2026 5:30:00 AM,VISLUZ1,N,-99.86,99.86,,
7/16/2026 5:30:00 AM,RTD,7/16/2026 5:35:00 AM,MINVIS1,N,187.57,-187.57,,
7/16/2026 5:30:00 AM,RTD,7/16/2026 5:35:00 AM,VISLUZ1,N,-119.35,119.35,,
7/16/2026 5:35:00 AM,RTD,7/16/2026 5:40:00 AM,MINVIS1,N,187.89,-187.89,,
7/16/2026 5:35:00 AM,RTD,7/16/2026 5:40:00 AM,VISLUZ1,N,-127.29,127.29,,
7/16/2026 5:40:00 AM,RTD,7/16/2026 5:45:00 AM,MINVIS1,N,191.79,-191.79,,
7/16/2026 5:40:00 AM,RTD,7/16/2026 5:45:00 AM,VISLUZ1,N,-142.88,142.88,,
7/16/2026 5:45:00 AM,RTD,7/16/2026 5:50:00 AM,MINVIS1,N,211.46,-211.46,,
7/16/2026 5:45:00 AM,RTD,7/16/2026 5:50:00 AM,VISLUZ1,N,-143.04,143.04,,
7/16/2026 5:50:00 AM,RTD,7/16/2026 5:55:00 AM,MINVIS1,N,212.07,-212.07,,
7/16/2026 5:50:00 AM,RTD,7/16/2026 5:55:00 AM,VISLUZ1,N,-159.77,159.77,,
7/16/2026 5:55:00 AM,RTD,7/16/2026 6:00:00 AM,MINVIS1,N,239.71,-239.71,,
7/16/2026 5:55:00 AM,RTD,7/16/2026 6:00:00 AM,VISLUZ1,N,-120.72,120.72,,
7/16/2026 6:00:00 AM,RTD,7/16/2026 6:05:00 AM,MINVIS1,N,267.45,-267.45,,
7/16/2026 6:00:00 AM,RTD,7/16/2026 6:05:00 AM,VISLUZ1,N,-78.18,78.18,,
7/16/2026 6:05:00 AM,RTD,7/16/2026 6:10:00 AM,MINVIS1,N,251.17,-251.17,,
7/16/2026 6:05:00 AM,RTD,7/16/2026 6:10:00 AM,VISLUZ1,N,-92.08,92.08,,
7/16/2026 6:10:00 AM,RTD,7/16/2026 6:15:00 AM,MINVIS1,N,258.07,-258.07,,
7/16/2026 6:10:00 AM,RTD,7/16/2026 6:15:00 AM,VISLUZ1,N,-83.32,83.32,,
7/16/2026 6:15:00 AM,RTD,7/16/2026 6:20:00 AM,MINVIS1,N,253.67,-253.67,,
7/16/2026 6:15:00 AM,RTD,7/16/2026 6:20:00 AM,VISLUZ1,N,-76.41,76.41,,
7/16/2026 6:20:00 AM,RTD,7/16/2026 6:25:00 AM,MINVIS1,N,228.17,-228.17,,
7/16/2026 6:20:00 AM,RTD,7/16/2026 6:25:00 AM,VISLUZ1,N,-87.65,87.65,,
7/16/2026 6:25:00 AM,RTD,7/16/2026 6:30:00 AM,MINVIS1,N,185.21,-185.21,,
7/16/2026 6:25:00 AM,RTD,7/16/2026 6:30:00 AM,VISLUZ1,N,-105.28,105.28,,
7/16/2026 6:30:00 AM,RTD,7/16/2026 6:35:00 AM,MINVIS1,N,161.43,-161.43,,
7/16/2026 6:30:00 AM,RTD,7/16/2026 6:35:00 AM,VISLUZ1,N,-112.15,112.15,,
7/16/2026 6:35:00 AM,RTD,7/16/2026 6:40:00 AM,MINVIS1,N,132,-132,,
7/16/2026 6:35:00 AM,RTD,7/16/2026 6:40:00 AM,VISLUZ1,N,-122.73,122.73,,
7/16/2026 6:40:00 AM,RTD,7/16/2026 6:45:00 AM,MINVIS1,N,135.27,-135.27,,
7/16/2026 6:40:00 AM,RTD,7/16/2026 6:45:00 AM,VISLUZ1,Y,-100,100,,
7/16/2026 6:45:00 AM,RTD,7/16/2026 6:50:00 AM,MINVIS1,N,142.30,-142.30,,
7/16/2026 6:45:00 AM,RTD,7/16/2026 6:50:00 AM,VISLUZ1,N,-75.14,75.14,,
7/16/2026 6:50:00 AM,RTD,7/16/2026 6:55:00 AM,MINVIS1,N,148.90,-148.90,,
7/16/2026 6:50:00 AM,RTD,7/16/2026 6:55:00 AM,VISLUZ1,N,-52.81,52.81,,
7/16/2026 6:55:00 AM,RTD,7/16/2026 7:00:00 AM,MINVIS1,N,163.19,-163.19,,
7/16/2026 6:55:00 AM,RTD,7/16/2026 7:00:00 AM,VISLUZ1,N,-37.08,37.08,,
7/16/2026 7:00:00 AM,RTD,7/16/2026 7:05:00 AM,MINVIS1,N,147.29,-147.29,,
7/16/2026 7:00:00 AM,RTD,7/16/2026 7:05:00 AM,VISLUZ1,N,-39.85,39.85,,
7/16/2026 7:05:00 AM,RTD,7/16/2026 7:10:00 AM,MINVIS1,N,160.84,-160.84,,
7/16/2026 7:05:00 AM,RTD,7/16/2026 7:10:00 AM,VISLUZ1,N,-32.96,32.96,,
7/16/2026 7:10:00 AM,RTD,7/16/2026 7:15:00 AM,MINVIS1,N,190.32,-190.32,,
7/16/2026 7:10:00 AM,RTD,7/16/2026 7:15:00 AM,VISLUZ1,N,-6.04,6.04,,
7/16/2026 7:15:00 AM,RTD,7/16/2026 7:20:00 AM,MINVIS1,N,191.69,-191.69,,
7/16/2026 7:15:00 AM,RTD,7/16/2026 7:20:00 AM,VISLUZ1,N,1.19,-1.19,,
7/16/2026 7:20:00 AM,RTD,7/16/2026 7:25:00 AM,MINVIS1,N,188.39,-188.39,,
7/16/2026 7:20:00 AM,RTD,7/16/2026 7:25:00 AM,VISLUZ1,N,-2.91,2.91,,
7/16/2026 7:25:00 AM,RTD,7/16/2026 7:30:00 AM,MINVIS1,N,198.26,-198.26,,
7/16/2026 7:25:00 AM,RTD,7/16/2026 7:30:00 AM,VISLUZ1,N,24.23,-24.23,,
7/16/2026 7:30:00 AM,RTD,7/16/2026 7:35:00 AM,MINVIS1,N,193.83,-193.83,,
7/16/2026 7:30:00 AM,RTD,7/16/2026 7:35:00 AM,VISLUZ1,N,7.57,-7.57,,
7/16/2026 7:35:00 AM,RTD,7/16/2026 7:40:00 AM,MINVIS1,N,213.51,-213.51,,
7/16/2026 7:35:00 AM,RTD,7/16/2026 7:40:00 AM,VISLUZ1,N,5.03,-5.03,,
7/16/2026 7:40:00 AM,RTD,7/16/2026 7:45:00 AM,MINVIS1,N,191.30,-191.30,,
7/16/2026 7:40:00 AM,RTD,7/16/2026 7:45:00 AM,VISLUZ1,N,-26.71,26.71,,
