RUN_TIME,MKT_TYPE,TIME_INTERVAL,HVDC_NAME,CONGESTION_FLAG,FLOW_FROM,FLOW_TO,OVERLOAD_MW,
7/16/2026 7:45:00 AM,RTD,7/16/2026 7:50:00 AM,MINVIS1,N,161,-161,,
7/16/2026 7:45:00 AM,RTD,7/16/2026 7:50:00 AM,VISLUZ1,N,-63.55,63.55,,
7/16/2026 7:50:00 AM,RTD,7/16/2026 7:55:00 AM,MINVIS1,N,156.01,-156.01,,
7/16/2026 7:50:00 AM,RTD,7/16/2026 7:55:00 AM,VISLUZ1,N,-78.92,78.92,,
7/16/2026 7:55:00 AM,RTD,7/16/2026 8:00:00 AM,MINVIS1,N,159.04,-159.04,,
7/16/2026 7:55:00 AM,RTD,7/16/2026 8:00:00 AM,VISLUZ1,Y,-100,100,,
7/16/2026 8:00:00 AM,RTD,7/16/2026 8:05:00 AM,MINVIS1,N,150.15,-150.15,,
7/16/2026 8:00:00 AM,RTD,7/16/2026 8:05:00 AM,VISLUZ1,Y,-100,100,,
7/16/2026 8:05:00 AM,RTD,7/16/2026 8:10:00 AM,MINVIS1,N,136.71,-136.71,,
7/16/2026 8:05:00 AM,RTD,7/16/2026 8:10:00 AM,VISLUZ1,N,-85.67,85.67,,
7/16/2026 8:10:00 AM,RTD,7/16/2026 8:15:00 AM,MINVIS1,N,126,-126,,
7/16/2026 8:10:00 AM,RTD,7/16/2026 8:15:00 AM,VISLUZ1,N,-82.22,82.22,,
7/16/2026 8:15:00 AM,RTD,7/16/2026 8:20:00 AM,MINVIS1,N,105.27,-105.27,,
7/16/2026 8:15:00 AM,RTD,7/16/2026 8:20:00 AM,VISLUZ1,N,-90.71,90.71,,
7/16/2026 8:20:00 AM,RTD,7/16/2026 8:25:00 AM,MINVIS1,N,99.42,-99.42,,
7/16/2026 8:20:00 AM,RTD,7/16/2026 8:25:00 AM,VISLUZ1,N,-94.63,94.63,,
7/16/2026 8:25:00 AM,RTD,7/16/2026 8:30:00 AM,MINVIS1,N,104.89,-104.89,,
7/16/2026 8:25:00 AM,RTD,7/16/2026 8:30:00 AM,VISLUZ1,N,-88.65,88.65,,
7/16/2026 8:30:00 AM,RTD,7/16/2026 8:35:00 AM,MINVIS1,N,83.27,-83.27,,
7/16/2026 8:30:00 AM,RTD,7/16/2026 8:35:00 AM,VISLUZ1,Y,-100,100,,
7/16/2026 8:35:00 AM,RTD,7/16/2026 8:40:00 AM,MINVIS1,N,80.74,-80.74,,
7/16/2026 8:35:00 AM,RTD,7/16/2026 8:40:00 AM,VISLUZ1,Y,-100,100,,
7/16/2026 8:40:00 AM,RTD,7/16/2026 8:45:00 AM,MINVIS1,N,94.38,-94.38,,
7/16/2026 8:40:00 AM,RTD,7/16/2026 8:45:00 AM,VISLUZ1,Y,-80,80,,
7/16/2026 8:45:00 AM,RTD,7/16/2026 8:50:00 AM,MINVIS1,N,98.87,-98.87,,
7/16/2026 8:45:00 AM,RTD,7/16/2026 8:50:00 AM,VISLUZ1,Y,-80,80,,
7/16/2026 8:50:00 AM,RTD,7/16/2026 8:55:00 AM,MINVIS1,N,102.29,-102.29,,
7/16/2026 8:50:00 AM,RTD,7/16/2026 8:55:00 AM,VISLUZ1,Y,-80,80,,
7/16/2026 8:55:00 AM,RTD,7/16/2026 9:00:00 AM,MINVIS1,N,95.49,-95.49,,
7/16/2026 8:55:00 AM,RTD,7/16/2026 9:00:00 AM,VISLUZ1,Y,-80,80,,
7/16/2026 9:00:00 AM,RTD,7/16/2026 9:05:00 AM,MINVIS1,N,81.77,-81.77,,
7/16/2026 9:00:00 AM,RTD,7/16/2026 9:05:00 AM,VISLUZ1,Y,-80,80,,
7/16/2026 9:05:00 AM,RTD,7/16/2026 9:10:00 AM,MINVIS1,N,84.89,-84.89,,
7/16/2026 9:05:00 AM,RTD,7/16/2026 9:10:00 AM,VISLUZ1,Y,-80,80,,
7/16/2026 9:10:00 AM,RTD,7/16/2026 9:15:00 AM,MINVIS1,N,92.05,-92.05,,
7/16/2026 9:10:00 AM,RTD,7/16/2026 9:15:00 AM,VISLUZ1,Y,-80,80,,
7/16/2026 9:15:00 AM,RTD,7/16/2026 9:20:00 AM,MINVIS1,N,88.30,-88.30,,
7/16/2026 9:15:00 AM,RTD,7/16/2026 9:20:00 AM,VISLUZ1,Y,-80,80,,
7/16/2026 9:20:00 AM,RTD,7/16/2026 9:25:00 AM,MINVIS1,N,102.12,-102.12,,
7/16/2026 9:20:00 AM,RTD,7/16/2026 9:25:00 AM,VISLUZ1,Y,-80,80,,
7/16/2026 9:25:00 AM,RTD,7/16/2026 9:30:00 AM,MINVIS1,N,97.97,-97.97,,
7/16/2026 9:25:00 AM,RTD,7/16/2026 9:30:00 AM,VISLUZ1,Y,-80,80,,
7/16/2026 9:30:00 AM,RTD,7/16/2026 9:35:00 AM,MINVIS1,N,116.09,-116.09,,
7/16/2026 9:30:00 AM,RTD,7/16/2026 9:35:00 AM,VISLUZ1,Y,-80,80,,
7/16/2026 9:35:00 AM,RTD,7/16/2026 9:40:00 AM,MINVIS1,N,113.30,-113.30,,
7/16/2026 9:35:00 AM,RTD,7/16/2026 9:40:00 AM,VISLUZ1,Y,-80,80,,
7/16/2026 9:40:00 AM,RTD,7/16/2026 9:45:00 AM,MINVIS1,N,107.68,-107.68,,
7/16/2026 9:40:00 AM,RTD,7/16/2026 9:45:00 AM,VISLUZ1,Y,-80,80,,
7/16/2026 9:45:00 AM,RTD,7/16/2026 9:50:00 AM,MINVIS1,N,110.64,-110.64,,
7/16/2026 9:45:00 AM,RTD,7/16/2026 9:50:00 AM,VISLUZ1,Y,-80,80,,
7/16/2026 9:50:00 AM,RTD,7/16/2026 9:55:00 AM,MINVIS1,N,94.17,-94.17,,
7/16/2026 9:50:00 AM,RTD,7/16/2026 9:55:00 AM,VISLUZ1,Y,-80,80,,
7/16/2026 9:55:00 AM,RTD,7/16/2026 10:00:00 AM,MINVIS1,N,89.40,-89.40,,
7/16/2026 9:55:00 AM,RTD,7/16/2026 10:00:00 AM,VISLUZ1,Y,-80,80,,
7/16/2026 10:00:00 AM,RTD,7/16/2026 10:05:00 AM,MINVIS1,N,129.09,-129.09,,
7/16/2026 10:00:00 AM,RTD,7/16/2026 10:05:00 AM,VISLUZ1,Y,-80,80,,
7/16/2026 10:05:00 AM,RTD,7/16/2026 10:10:00 AM,MINVIS1,N,121.88,-121.88,,
7/16/2026 10:05:00 AM,RTD,7/16/2026 10:10:00 AM,VISLUZ1,Y,-80,80,,
7/16/2026 10:10:00 AM,RTD,7/16/2026 10:15:00 AM,MINVIS1,N,113.44,-113.44,,
7/16/2026 10:10:00 AM,RTD,7/16/2026 10:15:00 AM,VISLUZ1,Y,-80,80,,
7/16/2026 10:15:00 AM,RTD,7/16/2026 10:20:00 AM,MINVIS1,N,137.38,-137.38,,
7/16/2026 10:15:00 AM,RTD,7/16/2026 10:20:00 AM,VISLUZ1,Y,-80,80,,
7/16/2026 10:20:00 AM,RTD,7/16/2026 10:25:00 AM,MINVIS1,N,136.86,-136.86,,
7/16/2026 10:20:00 AM,RTD,7/16/2026 10:25:00 AM,VISLUZ1,Y,-80,80,,
7/16/2026 10:25:00 AM,RTD,7/16/2026 10:30:00 AM,MINVIS1,N,135.68,-135.68,,
7/16/2026 10:25:00 AM,RTD,7/16/2026 10:30:00 AM,VISLUZ1,Y,-80,80,,
7/16/2026 10:30:00 AM,RTD,7/16/2026 10:35:00 AM,MINVIS1,N,130.91,-130.91,,
7/16/2026 10:30:00 AM,RTD,7/16/2026 10:35:00 AM,VISLUZ1,Y,-80,80,,
7/16/2026 10:35:00 AM,RTD,7/16/2026 10:40:00 AM,MINVIS1,N,123.73,-123.73,,
7/16/2026 10:35:00 AM,RTD,7/16/2026 10:40:00 AM,VISLUZ1,Y,-80,80,,
7/16/2026 10:40:00 AM,RTD,7/16/2026 10:45:00 AM,MINVIS1,N,118.22,-118.22,,
7/16/2026 10:40:00 AM,RTD,7/16/2026 10:45:00 AM,VISLUZ1,Y,-80,80,,
7/16/2026 10:45:00 AM,RTD,7/16/2026 10:50:00 AM,MINVIS1,N,121.52,-121.52,,
7/16/2026 10:45:00 AM,RTD,7/16/2026 10:50:00 AM,VISLUZ1,Y,-80,80,,
7/16/2026 10:50:00 AM,RTD,7/16/2026 10:55:00 AM,MINVIS1,N,130.77,-130.77,,
7/16/2026 10:50:00 AM,RTD,7/16/2026 10:55:00 AM,VISLUZ1,Y,-80,80,,
7/16/2026 10:55:00 AM,RTD,7/16/2026 11:00:00 AM,MINVIS1,N,130.81,-130.81,,
7/16/2026 10:55:00 AM,RTD,7/16/2026 11:00:00 AM,VISLUZ1,Y,-80,80,,
7/16/2026 11:00:00 AM,RTD,7/16/2026 11:05:00 AM,MINVIS1,N,143.76,-143.76,,
7/16/2026 11:00:00 AM,RTD,7/16/2026 11:05:00 AM,VISLUZ1,Y,-80,80,,
7/16/2026 11:05:00 AM,RTD,7/16/2026 11:10:00 AM,MINVIS1,N,154.09,-154.09,,
7/16/2026 11:05:00 AM,RTD,7/16/2026 11:10:00 AM,VISLUZ1,Y,-80,80,,
7/16/2026 11:10:00 AM,RTD,7/16/2026 11:15:00 AM,MINVIS1,N,158.91,-158.91,,
7/16/2026 11:10:00 AM,RTD,7/16/2026 11:15:00 AM,VISLUZ1,Y,-80,80,,
7/16/2026 11:15:00 AM,RTD,7/16/2026 11:20:00 AM,MINVIS1,N,137.68,-137.68,,
7/16/2026 11:15:00 AM,RTD,7/16/2026 11:20:00 AM,VISLUZ1,Y,-80,80,,
7/16/2026 11:20:00 AM,RTD,7/16/2026 11:25:00 AM,MINVIS1,N,137.93,-137.93,,
7/16/2026 11:20:00 AM,RTD,7/16/2026 11:25:00 AM,VISLUZ1,Y,-80,80,,
7/16/2026 11:25:00 AM,RTD,7/16/2026 11:30:00 AM,MINVIS1,N,155.56,-155.56,,
7/16/2026 11:25:00 AM,RTD,7/16/2026 11:30:00 AM,VISLUZ1,Y,-80,80,,
7/16/2026 11:30:00 AM,RTD,7/16/2026 11:35:00 AM,MINVIS1,N,148.84,-148.84,,
7/16/2026 11:30:00 AM,RTD,7/16/2026 11:35:00 AM,VISLUZ1,Y,-80,80,,
7/16/2026 11:35:00 AM,RTD,7/16/2026 11:40:00 AM,MINVIS1,N,148.14,-148.14,,
7/16/2026 11:35:00 AM,RTD,7/16/2026 11:40:00 AM,VISLUZ1,Y,-80,80,,
7/16/2026 11:40:00 AM,RTD,7/16/2026 11:45:00 AM,MINVIS1,N,130.33,-130.33,,
7/16/2026 11:40:00 AM,RTD,7/16/2026 11:45:00 AM,VISLUZ1,Y,-80,80,,
7/16/2026 11:45:00 AM,RTD,7/16/2026 11:50:00 AM,MINVIS1,N,112.40,-112.40,,
7/16/2026 11:45:00 AM,RTD,7/16/2026 11:50:00 AM,VISLUZ1,Y,-80,80,,
7/16/2026 11:50:00 AM,RTD,7/16/2026 11:55:00 AM,MINVIS1,N,86.82,-86.82,,
7/16/2026 11:50:00 AM,RTD,7/16/2026 11:55:00 AM,VISLUZ1,Y,-80,80,,
7/16/2026 11:55:00 AM,RTD,7/16/2026 12:00:00 PM,MINVIS1,N,94.31,-94.31,,
7/16/2026 11:55:00 AM,RTD,7/16/2026 12:00:00 PM,VISLUZ1,N,-58.64,58.64,,
7/16/2026 12:00:00 PM,RTD,7/16/2026 12:05:00 PM,MINVIS1,N,95.43,-95.43,,
7/16/2026 12:00:00 PM,RTD,7/16/2026 12:05:00 PM,VISLUZ1,N,-36.74,36.74,,
7/16/2026 12:05:00 PM,RTD,7/16/2026 12:10:00 PM,MINVIS1,N,102.75,-102.75,,
7/16/2026 12:05:00 PM,RTD,7/16/2026 12:10:00 PM,VISLUZ1,N,-74.27,74.27,,
7/16/2026 12:10:00 PM,RTD,7/16/2026 12:15:00 PM,MINVIS1,N,119.28,-119.28,,
7/16/2026 12:10:00 PM,RTD,7/16/2026 12:15:00 PM,VISLUZ1,N,-53.14,53.14,,
7/16/2026 12:15:00 PM,RTD,7/16/2026 12:20:00 PM,MINVIS1,N,101.91,-101.91,,
7/16/2026 12:15:00 PM,RTD,7/16/2026 12:20:00 PM,VISLUZ1,N,-69.57,69.57,,
7/16/2026 12:20:00 PM,RTD,7/16/2026 12:25:00 PM,MINVIS1,N,94.75,-94.75,,
7/16/2026 12:20:00 PM,RTD,7/16/2026 12:25:00 PM,VISLUZ1,N,-70.28,70.28,,
7/16/2026 12:25:00 PM,RTD,7/16/2026 12:30:00 PM,MINVIS1,N,119.98,-119.98,,
7/16/2026 12:25:00 PM,RTD,7/16/2026 12:30:00 PM,VISLUZ1,N,-44.36,44.36,,
7/16/2026 12:30:00 PM,RTD,7/16/2026 12:35:00 PM,MINVIS1,N,96.49,-96.49,,
7/16/2026 12:30:00 PM,RTD,7/16/2026 12:35:00 PM,VISLUZ1,Y,-80,80,,
7/16/2026 12:35:00 PM,RTD,7/16/2026 12:40:00 PM,MINVIS1,N,96.59,-96.59,,
7/16/2026 12:35:00 PM,RTD,7/16/2026 12:40:00 PM,VISLUZ1,N,-63.31,63.31,,
7/16/2026 12:40:00 PM,RTD,7/16/2026 12:45:00 PM,MINVIS1,N,113.31,-113.31,,
7/16/2026 12:40:00 PM,RTD,7/16/2026 12:45:00 PM,VISLUZ1,Y,-80,80,,
7/16/2026 12:45:00 PM,RTD,7/16/2026 12:50:00 PM,MINVIS1,N,167.26,-167.26,,
7/16/2026 12:45:00 PM,RTD,7/16/2026 12:50:00 PM,VISLUZ1,Y,-80,80,,
7/16/2026 12:50:00 PM,RTD,7/16/2026 12:55:00 PM,MINVIS1,N,181.77,-181.77,,
7/16/2026 12:50:00 PM,RTD,7/16/2026 12:55:00 PM,VISLUZ1,Y,-80,80,,
7/16/2026 12:55:00 PM,RTD,7/16/2026 1:00:00 PM,MINVIS1,N,181.48,-181.48,,
7/16/2026 12:55:00 PM,RTD,7/16/2026 1:00:00 PM,VISLUZ1,Y,-80,80,,
7/16/2026 1:00:00 PM,RTD,7/16/2026 1:05:00 PM,MINVIS1,N,185.81,-185.81,,
7/16/2026 1:00:00 PM,RTD,7/16/2026 1:05:00 PM,VISLUZ1,Y,-80,80,,
7/16/2026 1:05:00 PM,RTD,7/16/2026 1:10:00 PM,MINVIS1,N,210.91,-210.91,,
7/16/2026 1:05:00 PM,RTD,7/16/2026 1:10:00 PM,VISLUZ1,Y,-80,80,,
7/16/2026 1:10:00 PM,RTD,7/16/2026 1:15:00 PM,MINVIS1,N,218.42,-218.42,,
7/16/2026 1:10:00 PM,RTD,7/16/2026 1:15:00 PM,VISLUZ1,Y,-80,80,,
7/16/2026 1:15:00 PM,RTD,7/16/2026 1:20:00 PM,MINVIS1,N,211.77,-211.77,,
7/16/2026 1:15:00 PM,RTD,7/16/2026 1:20:00 PM,VISLUZ1,Y,-80,80,,
7/16/2026 1:20:00 PM,RTD,7/16/2026 1:25:00 PM,MINVIS1,N,220.96,-220.96,,
7/16/2026 1:20:00 PM,RTD,7/16/2026 1:25:00 PM,VISLUZ1,Y,-80,80,,
7/16/2026 1:25:00 PM,RTD,7/16/2026 1:30:00 PM,MINVIS1,N,226.59,-226.59,,
7/16/2026 1:25:00 PM,RTD,7/16/2026 1:30:00 PM,VISLUZ1,Y,-80,80,,
7/16/2026 1:30:00 PM,RTD,7/16/2026 1:35:00 PM,MINVIS1,N,235.08,-235.08,,
7/16/2026 1:30:00 PM,RTD,7/16/2026 1:35:00 PM,VISLUZ1,Y,-80,80,,
7/16/2026 1:35:00 PM,RTD,7/16/2026 1:40:00 PM,MINVIS1,N,223.70,-223.70,,
7/16/2026 1:35:00 PM,RTD,7/16/2026 1:40:00 PM,VISLUZ1,Y,-80,80,,
7/16/2026 1:40:00 PM,RTD,7/16/2026 1:45:00 PM,MINVIS1,N,222.52,-222.52,,
7/16/2026 1:40:00 PM,RTD,7/16/2026 1:45:00 PM,VISLUZ1,Y,-80,80,,
7/16/2026 1:45:00 PM,RTD,7/16/2026 1:50:00 PM,MINVIS1,N,244.20,-244.20,,
7/16/2026 1:45:00 PM,RTD,7/16/2026 1:50:00 PM,VISLUZ1,Y,-80,80,,
7/16/2026 1:50:00 PM,RTD,7/16/2026 1:55:00 PM,MINVIS1,N,248.84,-248.84,,
7/16/2026 1:50:00 PM,RTD,7/16/2026 1:55:00 PM,VISLUZ1,Y,-80,80,,
7/16/2026 1:55:00 PM,RTD,7/16/2026 2:00:00 PM,MINVIS1,N,255.75,-255.75,,
7/16/2026 1:55:00 PM,RTD,7/16/2026 2:00:00 PM,VISLUZ1,Y,-80,80,,
7/16/2026 2:00:00 PM,RTD,7/16/2026 2:05:00 PM,MINVIS1,N,265.27,-265.27,,
7/16/2026 2:00:00 PM,RTD,7/16/2026 2:05:00 PM,VISLUZ1,Y,-80,80,,
7/16/2026 2:05:00 PM,RTD,7/16/2026 2:10:00 PM,MINVIS1,N,272.74,-272.74,,
7/16/2026 2:05:00 PM,RTD,7/16/2026 2:10:00 PM,VISLUZ1,Y,-80,80,,
7/16/2026 2:10:00 PM,RTD,7/16/2026 2:15:00 PM,MINVIS1,N,274.08,-274.08,,
7/16/2026 2:10:00 PM,RTD,7/16/2026 2:15:00 PM,VISLUZ1,Y,-80,80,,
7/16/2026 2:15:00 PM,RTD,7/16/2026 2:20:00 PM,MINVIS1,N,282.60,-282.60,,
7/16/2026 2:15:00 PM,RTD,7/16/2026 2:20:00 PM,VISLUZ1,Y,-80,80,,
7/16/2026 2:20:00 PM,RTD,7/16/2026 2:25:00 PM,MINVIS1,N,283.77,-283.77,,
7/16/2026 2:20:00 PM,RTD,7/16/2026 2:25:00 PM,VISLUZ1,Y,-80,80,,
7/16/2026 2:25:00 PM,RTD,7/16/2026 2:30:00 PM,MINVIS1,N,285.54,-285.54,,
7/16/2026 2:25:00 PM,RTD,7/16/2026 2:30:00 PM,VISLUZ1,Y,-80,80,,
7/16/2026 2:30:00 PM,RTD,7/16/2026 2:35:00 PM,MINVIS1,N,288.65,-288.65,,
7/16/2026 2:30:00 PM,RTD,7/16/2026 2:35:00 PM,VISLUZ1,Y,-80,80,,
7/16/2026 2:35:00 PM,RTD,7/16/2026 2:40:00 PM,MINVIS1,N,284.38,-284.38,,
7/16/2026 2:35:00 PM,RTD,7/16/2026 2:40:00 PM,VISLUZ1,Y,-80,80,,
7/16/2026 2:40:00 PM,RTD,7/16/2026 2:45:00 PM,MINVIS1,N,292.93,-292.93,,
7/16/2026 2:40:00 PM,RTD,7/16/2026 2:45:00 PM,VISLUZ1,Y,-80,80,,
7/16/2026 2:45:00 PM,RTD,7/16/2026 2:50:00 PM,MINVIS1,N,295.38,-295.38,,
7/16/2026 2:45:00 PM,RTD,7/16/2026 2:50:00 PM,VISLUZ1,Y,-80,80,,
7/16/2026 2:50:00 PM,RTD,7/16/2026 2:55:00 PM,MINVIS1,N,313.90,-313.90,,
7/16/2026 2:50:00 PM,RTD,7/16/2026 2:55:00 PM,VISLUZ1,Y,-80,80,,
7/16/2026 2:55:00 PM,RTD,7/16/2026 3:00:00 PM,MINVIS1,N,311.22,-311.22,,
7/16/2026 2:55:00 PM,RTD,7/16/2026 3:00:00 PM,VISLUZ1,Y,-80,80,,
7/16/2026 3:00:00 PM,RTD,7/16/2026 3:05:00 PM,MINVIS1,N,352.67,-352.67,,
7/16/2026 3:00:00 PM,RTD,7/16/2026 3:05:00 PM,VISLUZ1,Y,-80,80,,
7/16/2026 3:05:00 PM,RTD,7/16/2026 3:10:00 PM,MINVIS1,N,357.03,-357.03,,
7/16/2026 3:05:00 PM,RTD,7/16/2026 3:10:00 PM,VISLUZ1,Y,-80,80,,
7/16/2026 3:10:00 PM,RTD,7/16/2026 3:15:00 PM,MINVIS1,N,353.71,-353.71,,
7/16/2026 3:10:00 PM,RTD,7/16/2026 3:15:00 PM,VISLUZ1,Y,-80,80,,
7/16/2026 3:15:00 PM,RTD,7/16/2026 3:20:00 PM,MINVIS1,N,381.68,-381.68,,
7/16/2026 3:15:00 PM,RTD,7/16/2026 3:20:00 PM,VISLUZ1,Y,-80,80,,
7/16/2026 3:20:00 PM,RTD,7/16/2026 3:25:00 PM,MINVIS1,N,389.39,-389.39,,
7/16/2026 3:20:00 PM,RTD,7/16/2026 3:25:00 PM,VISLUZ1,Y,-80,80,,
7/16/2026 3:25:00 PM,RTD,7/16/2026 3:30:00 PM,MINVIS1,N,393.91,-393.91,,
7/16/2026 3:25:00 PM,RTD,7/16/2026 3:30:00 PM,VISLUZ1,Y,-80,80,,
7/16/2026 3:30:00 PM,RTD,7/16/2026 3:35:00 PM,MINVIS1,N,402.39,-402.39,,
7/16/2026 3:30:00 PM,RTD,7/16/2026 3:35:00 PM,VISLUZ1,Y,-80,80,,
7/16/2026 3:35:00 PM,RTD,7/16/2026 3:40:00 PM,MINVIS1,N,435.93,-435.93,,
7/16/2026 3:35:00 PM,RTD,7/16/2026 3:40:00 PM,VISLUZ1,Y,-80,80,,
7/16/2026 3:40:00 PM,RTD,7/16/2026 3:45:00 PM,MINVIS1,N,442.70,-442.70,,
7/16/2026 3:40:00 PM,RTD,7/16/2026 3:45:00 PM,VISLUZ1,Y,-80,80,,
7/16/2026 3:45:00 PM,RTD,7/16/2026 3:50:00 PM,MINVIS1,N,437.15,-437.15,,
