RUN_TIME,MKT_TYPE,TIME_INTERVAL,HVDC_NAME,CONGESTION_FLAG,FLOW_FROM,FLOW_TO,OVERLOAD_MW,
7/16/2026 3:45:00 PM,RTD,7/16/2026 3:50:00 PM,VISLUZ1,Y,-80,80,,
7/16/2026 3:50:00 PM,RTD,7/16/2026 3:55:00 PM,MINVIS1,N,446.52,-446.52,,
7/16/2026 3:50:00 PM,RTD,7/16/2026 3:55:00 PM,VISLUZ1,Y,-80,80,,
7/16/2026 3:55:00 PM,RTD,7/16/2026 4:00:00 PM,MINVIS1,N,448.42,-448.42,,
7/16/2026 3:55:00 PM,RTD,7/16/2026 4:00:00 PM,VISLUZ1,Y,-80,80,,
7/16/2026 4:00:00 PM,RTD,7/16/2026 4:05:00 PM,MINVIS1,Y,450,-450,,
7/16/2026 4:00:00 PM,RTD,7/16/2026 4:05:00 PM,VISLUZ1,Y,-80,80,,
7/16/2026 4:05:00 PM,RTD,7/16/2026 4:10:00 PM,MINVIS1,Y,450,-450,,
7/16/2026 4:05:00 PM,RTD,7/16/2026 4:10:00 PM,VISLUZ1,Y,-80,80,,
7/16/2026 4:10:00 PM,RTD,7/16/2026 4:15:00 PM,MINVIS1,Y,450,-450,,
7/16/2026 4:10:00 PM,RTD,7/16/2026 4:15:00 PM,VISLUZ1,Y,-80,80,,
7/16/2026 4:15:00 PM,RTD,7/16/2026 4:20:00 PM,MINVIS1,Y,450,-450,,
7/16/2026 4:15:00 PM,RTD,7/16/2026 4:20:00 PM,VISLUZ1,Y,-80,80,,
7/16/2026 4:20:00 PM,RTD,7/16/2026 4:25:00 PM,MINVIS1,Y,450,-450,,
7/16/2026 4:20:00 PM,RTD,7/16/2026 4:25:00 PM,VISLUZ1,Y,-80,80,,
7/16/2026 4:25:00 PM,RTD,7/16/2026 4:30:00 PM,MINVIS1,Y,450,-450,,
7/16/2026 4:25:00 PM,RTD,7/16/2026 4:30:00 PM,VISLUZ1,Y,-80,80,,
7/16/2026 4:30:00 PM,RTD,7/16/2026 4:35:00 PM,MINVIS1,Y,450,-450,,
7/16/2026 4:30:00 PM,RTD,7/16/2026 4:35:00 PM,VISLUZ1,Y,-80,80,,
7/16/2026 4:35:00 PM,RTD,7/16/2026 4:40:00 PM,MINVIS1,Y,450,-450,,
7/16/2026 4:35:00 PM,RTD,7/16/2026 4:40:00 PM,VISLUZ1,Y,-80,80,,
7/16/2026 4:40:00 PM,RTD,7/16/2026 4:45:00 PM,MINVIS1,Y,450,-450,,
7/16/2026 4:40:00 PM,RTD,7/16/2026 4:45:00 PM,VISLUZ1,Y,-80,80,,
7/16/2026 4:45:00 PM,RTD,7/16/2026 4:50:00 PM,MINVIS1,Y,450,-450,,
7/16/2026 4:45:00 PM,RTD,7/16/2026 4:50:00 PM,VISLUZ1,Y,-80,80,,
7/16/2026 4:50:00 PM,RTD,7/16/2026 4:55:00 PM,MINVIS1,Y,450,-450,,
7/16/2026 4:50:00 PM,RTD,7/16/2026 4:55:00 PM,VISLUZ1,Y,-80,80,,
7/16/2026 4:55:00 PM,RTD,7/16/2026 5:00:00 PM,MINVIS1,Y,450,-450,,
7/16/2026 4:55:00 PM,RTD,7/16/2026 5:00:00 PM,VISLUZ1,Y,-80,80,,
7/16/2026 5:00:00 PM,RTD,7/16/2026 5:05:00 PM,MINVIS1,Y,450,-450,,
7/16/2026 5:00:00 PM,RTD,7/16/2026 5:05:00 PM,VISLUZ1,Y,-80,80,,
7/16/2026 5:05:00 PM,RTD,7/16/2026 5:10:00 PM,MINVIS1,Y,450,-450,,
7/16/2026 5:05:00 PM,RTD,7/16/2026 5:10:00 PM,VISLUZ1,Y,-80,80,,
7/16/2026 5:10:00 PM,RTD,7/16/2026 5:15:00 PM,MINVIS1,Y,450,-450,,
7/16/2026 5:10:00 PM,RTD,7/16/2026 5:15:00 PM,VISLUZ1,Y,-80,80,,
7/16/2026 5:15:00 PM,RTD,7/16/2026 5:20:00 PM,MINVIS1,Y,450,-450,,
7/16/2026 5:15:00 PM,RTD,7/16/2026 5:20:00 PM,VISLUZ1,Y,-80,80,,
7/16/2026 5:20:00 PM,RTD,7/16/2026 5:25:00 PM,MINVIS1,Y,450,-450,,
7/16/2026 5:20:00 PM,RTD,7/16/2026 5:25:00 PM,VISLUZ1,Y,-80,80,,
7/16/2026 5:25:00 PM,RTD,7/16/2026 5:30:00 PM,MINVIS1,Y,450,-450,,
7/16/2026 5:25:00 PM,RTD,7/16/2026 5:30:00 PM,VISLUZ1,Y,-80,80,,
7/16/2026 5:30:00 PM,RTD,7/16/2026 5:35:00 PM,MINVIS1,Y,450,-450,,
7/16/2026 5:30:00 PM,RTD,7/16/2026 5:35:00 PM,VISLUZ1,Y,-80,80,,
7/16/2026 5:35:00 PM,RTD,7/16/2026 5:40:00 PM,MINVIS1,Y,450,-450,,
7/16/2026 5:35:00 PM,RTD,7/16/2026 5:40:00 PM,VISLUZ1,Y,-80,80,,
7/16/2026 5:40:00 PM,RTD,7/16/2026 5:45:00 PM,MINVIS1,Y,450,-450,,
7/16/2026 5:40:00 PM,RTD,7/16/2026 5:45:00 PM,VISLUZ1,Y,-80,80,,
7/16/2026 5:45:00 PM,RTD,7/16/2026 5:50:00 PM,MINVIS1,Y,450,-450,,
7/16/2026 5:45:00 PM,RTD,7/16/2026 5:50:00 PM,VISLUZ1,Y,-80,80,,
7/16/2026 5:50:00 PM,RTD,7/16/2026 5:55:00 PM,MINVIS1,Y,450,-450,,
7/16/2026 5:50:00 PM,RTD,7/16/2026 5:55:00 PM,VISLUZ1,Y,-80,80,,
7/16/2026 5:55:00 PM,RTD,7/16/2026 6:00:00 PM,MINVIS1,Y,450,-450,,
7/16/2026 5:55:00 PM,RTD,7/16/2026 6:00:00 PM,VISLUZ1,Y,-80,80,,
7/16/2026 6:00:00 PM,RTD,7/16/2026 6:05:00 PM,MINVIS1,Y,450,-450,,
7/16/2026 6:00:00 PM,RTD,7/16/2026 6:05:00 PM,VISLUZ1,Y,-80,80,,
7/16/2026 6:05:00 PM,RTD,7/16/2026 6:10:00 PM,MINVIS1,Y,450,-450,,
7/16/2026 6:05:00 PM,RTD,7/16/2026 6:10:00 PM,VISLUZ1,Y,-80,80,,
7/16/2026 6:10:00 PM,RTD,7/16/2026 6:15:00 PM,MINVIS1,Y,450,-450,,
7/16/2026 6:10:00 PM,RTD,7/16/2026 6:15:00 PM,VISLUZ1,Y,-80,80,,
7/16/2026 6:15:00 PM,RTD,7/16/2026 6:20:00 PM,MINVIS1,Y,450,-450,,
7/16/2026 6:15:00 PM,RTD,7/16/2026 6:20:00 PM,VISLUZ1,Y,-80,80,,
7/16/2026 6:20:00 PM,RTD,7/16/2026 6:25:00 PM,MINVIS1,Y,450,-450,,
7/16/2026 6:20:00 PM,RTD,7/16/2026 6:25:00 PM,VISLUZ1,Y,-80,80,,
7/16/2026 6:25:00 PM,RTD,7/16/2026 6:30:00 PM,MINVIS1,Y,450,-450,,
7/16/2026 6:25:00 PM,RTD,7/16/2026 6:30:00 PM,VISLUZ1,Y,-80,80,,
7/16/2026 6:30:00 PM,RTD,7/16/2026 6:35:00 PM,MINVIS1,Y,450,-450,,
7/16/2026 6:30:00 PM,RTD,7/16/2026 6:35:00 PM,VISLUZ1,Y,-80,80,,
7/16/2026 6:35:00 PM,RTD,7/16/2026 6:40:00 PM,MINVIS1,Y,450,-450,,
7/16/2026 6:35:00 PM,RTD,7/16/2026 6:40:00 PM,VISLUZ1,Y,-80,80,,
7/16/2026 6:40:00 PM,RTD,7/16/2026 6:45:00 PM,MINVIS1,Y,450,-450,,
7/16/2026 6:40:00 PM,RTD,7/16/2026 6:45:00 PM,VISLUZ1,Y,-80,80,,
7/16/2026 6:45:00 PM,RTD,7/16/2026 6:50:00 PM,MINVIS1,Y,450,-450,,
7/16/2026 6:45:00 PM,RTD,7/16/2026 6:50:00 PM,VISLUZ1,Y,-80,80,,
7/16/2026 6:50:00 PM,RTD,7/16/2026 6:55:00 PM,MINVIS1,Y,450,-450,,
7/16/2026 6:50:00 PM,RTD,7/16/2026 6:55:00 PM,VISLUZ1,Y,-80,80,,
7/16/2026 6:55:00 PM,RTD,7/16/2026 7:00:00 PM,MINVIS1,Y,450,-450,,
7/16/2026 6:55:00 PM,RTD,7/16/2026 7:00:00 PM,VISLUZ1,Y,-80,80,,
7/16/2026 7:00:00 PM,RTD,7/16/2026 7:05:00 PM,MINVIS1,Y,450,-450,,
7/16/2026 7:00:00 PM,RTD,7/16/2026 7:05:00 PM,VISLUZ1,Y,-80,80,,
7/16/2026 7:05:00 PM,RTD,7/16/2026 7:10:00 PM,MINVIS1,Y,450,-450,,
7/16/2026 7:05:00 PM,RTD,7/16/2026 7:10:00 PM,VISLUZ1,Y,-80,80,,
7/16/2026 7:10:00 PM,RTD,7/16/2026 7:15:00 PM,MINVIS1,Y,450,-450,,
7/16/2026 7:10:00 PM,RTD,7/16/2026 7:15:00 PM,VISLUZ1,Y,-80,80,,
7/16/2026 7:15:00 PM,RTD,7/16/2026 7:20:00 PM,MINVIS1,Y,450,-450,,
7/16/2026 7:15:00 PM,RTD,7/16/2026 7:20:00 PM,VISLUZ1,Y,-80,80,,
7/16/2026 7:20:00 PM,RTD,7/16/2026 7:25:00 PM,MINVIS1,Y,450,-450,,
7/16/2026 7:20:00 PM,RTD,7/16/2026 7:25:00 PM,VISLUZ1,Y,-80,80,,
7/16/2026 7:25:00 PM,RTD,7/16/2026 7:30:00 PM,MINVIS1,Y,450,-450,,
7/16/2026 7:25:00 PM,RTD,7/16/2026 7:30:00 PM,VISLUZ1,Y,-80,80,,
7/16/2026 7:30:00 PM,RTD,7/16/2026 7:35:00 PM,MINVIS1,Y,450,-450,,
7/16/2026 7:30:00 PM,RTD,7/16/2026 7:35:00 PM,VISLUZ1,Y,-80,80,,
7/16/2026 7:35:00 PM,RTD,7/16/2026 7:40:00 PM,MINVIS1,Y,450,-450,,
7/16/2026 7:35:00 PM,RTD,7/16/2026 7:40:00 PM,VISLUZ1,Y,-80,80,,
7/16/2026 7:40:00 PM,RTD,7/16/2026 7:45:00 PM,MINVIS1,Y,450,-450,,
7/16/2026 7:40:00 PM,RTD,7/16/2026 7:45:00 PM,VISLUZ1,Y,-80,80,,
7/16/2026 7:45:00 PM,RTD,7/16/2026 7:50:00 PM,MINVIS1,N,434.10,-434.10,,
7/16/2026 7:45:00 PM,RTD,7/16/2026 7:50:00 PM,VISLUZ1,Y,-150,150,,
7/16/2026 7:50:00 PM,RTD,7/16/2026 7:55:00 PM,MINVIS1,N,433.11,-433.11,,
7/16/2026 7:50:00 PM,RTD,7/16/2026 7:55:00 PM,VISLUZ1,Y,-150,150,,
7/16/2026 7:55:00 PM,RTD,7/16/2026 8:00:00 PM,MINVIS1,N,436.31,-436.31,,
7/16/2026 7:55:00 PM,RTD,7/16/2026 8:00:00 PM,VISLUZ1,Y,-150,150,,
7/16/2026 8:00:00 PM,RTD,7/16/2026 8:05:00 PM,MINVIS1,N,431.59,-431.59,,
7/16/2026 8:00:00 PM,RTD,7/16/2026 8:05:00 PM,VISLUZ1,Y,-150,150,,
7/16/2026 8:05:00 PM,RTD,7/16/2026 8:10:00 PM,MINVIS1,N,429.32,-429.32,,
7/16/2026 8:05:00 PM,RTD,7/16/2026 8:10:00 PM,VISLUZ1,Y,-150,150,,
7/16/2026 8:10:00 PM,RTD,7/16/2026 8:15:00 PM,MINVIS1,N,429.29,-429.29,,
7/16/2026 8:10:00 PM,RTD,7/16/2026 8:15:00 PM,VISLUZ1,Y,-150,150,,
7/16/2026 8:15:00 PM,RTD,7/16/2026 8:20:00 PM,MINVIS1,N,425.09,-425.09,,
7/16/2026 8:15:00 PM,RTD,7/16/2026 8:20:00 PM,VISLUZ1,Y,-150,150,,
7/16/2026 8:20:00 PM,RTD,7/16/2026 8:25:00 PM,MINVIS1,N,422.21,-422.21,,
7/16/2026 8:20:00 PM,RTD,7/16/2026 8:25:00 PM,VISLUZ1,Y,-150,150,,
7/16/2026 8:25:00 PM,RTD,7/16/2026 8:30:00 PM,MINVIS1,N,426.07,-426.07,,
7/16/2026 8:25:00 PM,RTD,7/16/2026 8:30:00 PM,VISLUZ1,Y,-150,150,,
7/16/2026 8:30:00 PM,RTD,7/16/2026 8:35:00 PM,MINVIS1,N,430.50,-430.50,,
7/16/2026 8:30:00 PM,RTD,7/16/2026 8:35:00 PM,VISLUZ1,Y,-150,150,,
7/16/2026 8:35:00 PM,RTD,7/16/2026 8:40:00 PM,MINVIS1,N,429.30,-429.30,,
7/16/2026 8:35:00 PM,RTD,7/16/2026 8:40:00 PM,VISLUZ1,Y,-150,150,,
7/16/2026 8:40:00 PM,RTD,7/16/2026 8:45:00 PM,MINVIS1,N,434.33,-434.33,,
7/16/2026 8:40:00 PM,RTD,7/16/2026 8:45:00 PM,VISLUZ1,Y,-150,150,,
7/16/2026 8:45:00 PM,RTD,7/16/2026 8:50:00 PM,MINVIS1,N,431.72,-431.72,,
7/16/2026 8:45:00 PM,RTD,7/16/2026 8:50:00 PM,VISLUZ1,Y,-150,150,,
7/16/2026 8:50:00 PM,RTD,7/16/2026 8:55:00 PM,MINVIS1,N,431.06,-431.06,,
7/16/2026 8:50:00 PM,RTD,7/16/2026 8:55:00 PM,VISLUZ1,Y,-150,150,,
7/16/2026 8:55:00 PM,RTD,7/16/2026 9:00:00 PM,MINVIS1,N,421.55,-421.55,,
7/16/2026 8:55:00 PM,RTD,7/16/2026 9:00:00 PM,VISLUZ1,Y,-150,150,,
7/16/2026 9:00:00 PM,RTD,7/16/2026 9:05:00 PM,MINVIS1,N,415.12,-415.12,,
7/16/2026 9:00:00 PM,RTD,7/16/2026 9:05:00 PM,VISLUZ1,Y,-150,150,,
7/16/2026 9:05:00 PM,RTD,7/16/2026 9:10:00 PM,MINVIS1,N,421.68,-421.68,,
7/16/2026 9:05:00 PM,RTD,7/16/2026 9:10:00 PM,VISLUZ1,Y,-150,150,,
7/16/2026 9:10:00 PM,RTD,7/16/2026 9:15:00 PM,MINVIS1,N,422.76,-422.76,,
7/16/2026 9:10:00 PM,RTD,7/16/2026 9:15:00 PM,VISLUZ1,N,-146.64,146.64,,
7/16/2026 9:15:00 PM,RTD,7/16/2026 9:20:00 PM,MINVIS1,N,416.15,-416.15,,
7/16/2026 9:15:00 PM,RTD,7/16/2026 9:20:00 PM,VISLUZ1,N,-147.48,147.48,,
7/16/2026 9:20:00 PM,RTD,7/16/2026 9:25:00 PM,MINVIS1,N,416.62,-416.62,,
7/16/2026 9:20:00 PM,RTD,7/16/2026 9:25:00 PM,VISLUZ1,N,-143.47,143.47,,
7/16/2026 9:25:00 PM,RTD,7/16/2026 9:30:00 PM,MINVIS1,N,408.85,-408.85,,
7/16/2026 9:25:00 PM,RTD,7/16/2026 9:30:00 PM,VISLUZ1,Y,-150,150,,
7/16/2026 9:30:00 PM,RTD,7/16/2026 9:35:00 PM,MINVIS1,N,401.46,-401.46,,
7/16/2026 9:30:00 PM,RTD,7/16/2026 9:35:00 PM,VISLUZ1,Y,-150,150,,
7/16/2026 9:35:00 PM,RTD,7/16/2026 9:40:00 PM,MINVIS1,N,407.11,-407.11,,
7/16/2026 9:35:00 PM,RTD,7/16/2026 9:40:00 PM,VISLUZ1,N,-140.59,140.59,,
7/16/2026 9:40:00 PM,RTD,7/16/2026 9:45:00 PM,MINVIS1,N,418.02,-418.02,,
7/16/2026 9:40:00 PM,RTD,7/16/2026 9:45:00 PM,VISLUZ1,N,-119.39,119.39,,
7/16/2026 9:45:00 PM,RTD,7/16/2026 9:50:00 PM,MINVIS1,N,409.43,-409.43,,
7/16/2026 9:45:00 PM,RTD,7/16/2026 9:50:00 PM,VISLUZ1,N,-119.14,119.14,,
7/16/2026 9:50:00 PM,RTD,7/16/2026 9:55:00 PM,MINVIS1,N,406.81,-406.81,,
7/16/2026 9:50:00 PM,RTD,7/16/2026 9:55:00 PM,VISLUZ1,N,-108.66,108.66,,
7/16/2026 9:55:00 PM,RTD,7/16/2026 10:00:00 PM,MINVIS1,N,403.81,-403.81,,
7/16/2026 9:55:00 PM,RTD,7/16/2026 10:00:00 PM,VISLUZ1,N,-103.91,103.91,,
7/16/2026 10:00:00 PM,RTD,7/16/2026 10:05:00 PM,MINVIS1,N,410.48,-410.48,,
7/16/2026 10:00:00 PM,RTD,7/16/2026 10:05:00 PM,VISLUZ1,N,-82.92,82.92,,
7/16/2026 10:05:00 PM,RTD,7/16/2026 10:10:00 PM,MINVIS1,N,388.87,-388.87,,
7/16/2026 10:05:00 PM,RTD,7/16/2026 10:10:00 PM,VISLUZ1,N,-101.17,101.17,,
7/16/2026 10:10:00 PM,RTD,7/16/2026 10:15:00 PM,MINVIS1,N,398.54,-398.54,,
7/16/2026 10:10:00 PM,RTD,7/16/2026 10:15:00 PM,VISLUZ1,N,-80.21,80.21,,
7/16/2026 10:15:00 PM,RTD,7/16/2026 10:20:00 PM,MINVIS1,N,401.83,-401.83,,
7/16/2026 10:15:00 PM,RTD,7/16/2026 10:20:00 PM,VISLUZ1,N,-91.14,91.14,,
7/16/2026 10:20:00 PM,RTD,7/16/2026 10:25:00 PM,MINVIS1,N,395.16,-395.16,,
7/16/2026 10:20:00 PM,RTD,7/16/2026 10:25:00 PM,VISLUZ1,N,-93.43,93.43,,
7/16/2026 10:25:00 PM,RTD,7/16/2026 10:30:00 PM,MINVIS1,N,389.80,-389.80,,
7/16/2026 10:25:00 PM,RTD,7/16/2026 10:30:00 PM,VISLUZ1,N,-91.81,91.81,,
7/16/2026 10:30:00 PM,RTD,7/16/2026 10:35:00 PM,MINVIS1,N,384.94,-384.94,,
7/16/2026 10:30:00 PM,RTD,7/16/2026 10:35:00 PM,VISLUZ1,N,-89.08,89.08,,
7/16/2026 10:35:00 PM,RTD,7/16/2026 10:40:00 PM,MINVIS1,N,389.19,-389.19,,
7/16/2026 10:35:00 PM,RTD,7/16/2026 10:40:00 PM,VISLUZ1,N,-67.95,67.95,,
7/16/2026 10:40:00 PM,RTD,7/16/2026 10:45:00 PM,MINVIS1,N,396.48,-396.48,,
7/16/2026 10:40:00 PM,RTD,7/16/2026 10:45:00 PM,VISLUZ1,N,-40.85,40.85,,
7/16/2026 10:45:00 PM,RTD,7/16/2026 10:50:00 PM,MINVIS1,N,396.63,-396.63,,
7/16/2026 10:45:00 PM,RTD,7/16/2026 10:50:00 PM,VISLUZ1,N,-34.91,34.91,,
7/16/2026 10:50:00 PM,RTD,7/16/2026 10:55:00 PM,MINVIS1,N,391.84,-391.84,,
7/16/2026 10:50:00 PM,RTD,7/16/2026 10:55:00 PM,VISLUZ1,N,-31.84,31.84,,
7/16/2026 10:55:00 PM,RTD,7/16/2026 11:00:00 PM,MINVIS1,N,403.42,-403.42,,
7/16/2026 10:55:00 PM,RTD,7/16/2026 11:00:00 PM,VISLUZ1,N,3.48,-3.48,,
7/16/2026 11:00:00 PM,RTD,7/16/2026 11:05:00 PM,MINVIS1,N,406.10,-406.10,,
7/16/2026 11:00:00 PM,RTD,7/16/2026 11:05:00 PM,VISLUZ1,N,18.83,-18.83,,
7/16/2026 11:05:00 PM,RTD,7/16/2026 11:10:00 PM,MINVIS1,N,418.23,-418.23,,
7/16/2026 11:05:00 PM,RTD,7/16/2026 11:10:00 PM,VISLUZ1,N,41.38,-41.38,,
7/16/2026 11:10:00 PM,RTD,7/16/2026 11:15:00 PM,MINVIS1,N,420.53,-420.53,,
7/16/2026 11:10:00 PM,RTD,7/16/2026 11:15:00 PM,VISLUZ1,N,46.22,-46.22,,
7/16/2026 11:15:00 PM,RTD,7/16/2026 11:20:00 PM,MINVIS1,N,430.13,-430.13,,
7/16/2026 11:15:00 PM,RTD,7/16/2026 11:20:00 PM,VISLUZ1,N,61.37,-61.37,,
7/16/2026 11:20:00 PM,RTD,7/16/2026 11:25:00 PM,MINVIS1,N,442.42,-442.42,,
7/16/2026 11:20:00 PM,RTD,7/16/2026 11:25:00 PM,VISLUZ1,N,82.22,-82.22,,
7/16/2026 11:25:00 PM,RTD,7/16/2026 11:30:00 PM,MINVIS1,N,449.68,-449.68,,
7/16/2026 11:25:00 PM,RTD,7/16/2026 11:30:00 PM,VISLUZ1,N,98.49,-98.49,,
7/16/2026 11:30:00 PM,RTD,7/16/2026 11:35:00 PM,MINVIS1,N,447.53,-447.53,,
7/16/2026 11:30:00 PM,RTD,7/16/2026 11:35:00 PM,VISLUZ1,N,92.46,-92.46,,
7/16/2026 11:35:00 PM,RTD,7/16/2026 11:40:00 PM,MINVIS1,Y,450,-450,,
7/16/2026 11:35:00 PM,RTD,7/16/2026 11:40:00 PM,VISLUZ1,N,105.02,-105.02,,
7/16/2026 11:40:00 PM,RTD,7/16/2026 11:45:00 PM,MINVIS1,Y,450,-450,,
7/16/2026 11:40:00 PM,RTD,7/16/2026 11:45:00 PM,VISLUZ1,N,111.91,-111.91,,
7/16/2026 11:45:00 PM,RTD,7/16/2026 11:50:00 PM,MINVIS1,Y,450,-450,,
7/16/2026 11:45:00 PM,RTD,7/16/2026 11:50:00 PM,VISLUZ1,N,109.64,-109.64,,
7/16/2026 11:50:00 PM,RTD,7/16/2026 11:55:00 PM,MINVIS1,Y,450,-450,,
7/16/2026 11:50:00 PM,RTD,7/16/2026 11:55:00 PM,VISLUZ1,N,118.21,-118.21,,
7/16/2026 11:55:00 PM,RTD,7/17/2026,MINVIS1,N,449.19,-449.19,,
7/16/2026 11:55:00 PM,RTD,7/17/2026,VISLUZ1,N,125.54,-125.54,,
EOF
